ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
545,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
547,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
549,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
521,SIMRAN PRIV,K2J 3T3,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
523,SIMRAN PRIV,K2J 3T3,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
525,SIMRAN PRIV,K2J 3T3,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
527,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
529,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
531,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Hickory 2009 A,Maple 2009 A,Maple 2009 B,Birch 2009 B,Willow 2009 B,Birch 2009 B",6,614352,8325,1108949,Construction,2011-12-23
102,GREENVIEW AVE,K2B 8J8,Ward 7,,5-13,INFIELD MARKETING,Other,Old Ottawa,TEMPORARY PERMIT ONLY - Erect a temporary tent (223 m2) for a special event (Sears Great Canadian Chill),0,5000,2400,1108950,Construction,2011-12-23
624,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
626,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
628,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
630,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
632,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
634,WHITECLIFFS AVE,K1V 2N4,Ward 22,,80-85,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Carlisle Corner 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",6,694575,9226,1108951,Construction,2011-12-23
652,WHITECLIFFS AVE,K1V 2N4,Ward 22,,75-79,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland, Highland end; Highland rev; Caledonia rev, Caledonia end",5,586285,7854,1108952,Construction,2011-12-23
654,WHITECLIFFS AVE,K1V 2N4,Ward 22,,75-79,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland, Highland end; Highland rev; Caledonia rev, Caledonia end",5,586285,7854,1108952,Construction,2011-12-23
656,WHITECLIFFS AVE,K1V 2N4,Ward 22,,75-79,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland, Highland end; Highland rev; Caledonia rev, Caledonia end",5,586285,7854,1108952,Construction,2011-12-23
658,WHITECLIFFS AVE,K1V 2N4,Ward 22,,75-79,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland, Highland end; Highland rev; Caledonia rev, Caledonia end",5,586285,7854,1108952,Construction,2011-12-23
660,WHITECLIFFS AVE,K1V 2N4,Ward 22,,75-79,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland, Highland end; Highland rev; Caledonia rev, Caledonia end",5,586285,7854,1108952,Construction,2011-12-23
320,COOKS MILL CRES,K1V 2N3,Ward 22,,115-118,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fenwick 2010 3 bed plus loft,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",4,473250,6157,1108953,Construction,2011-12-23
322,COOKS MILL CRES,K1V 2N3,Ward 22,,115-118,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fenwick 2010 3 bed plus loft,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",4,473250,6157,1108953,Construction,2011-12-23
324,COOKS MILL CRES,K1V 2N3,Ward 22,,115-118,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fenwick 2010 3 bed plus loft,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",4,473250,6157,1108953,Construction,2011-12-23
326,COOKS MILL CRES,K1V 2N3,Ward 22,,115-118,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fenwick 2010 3 bed plus loft,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",4,473250,6157,1108953,Construction,2011-12-23
312,COOKS MILL CRES,K1V 2N3,Ward 22,,119-122,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Caledonia 2010 A",4,472410,6304,1108954,Construction,2011-12-23
314,COOKS MILL CRES,K1V 2N3,Ward 22,,119-122,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Caledonia 2010 A",4,472410,6304,1108954,Construction,2011-12-23
316,COOKS MILL CRES,K1V 2N3,Ward 22,,119-122,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Caledonia 2010 A",4,472410,6304,1108954,Construction,2011-12-23
318,COOKS MILL CRES,K1V 2N3,Ward 22,,119-122,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Caledonia 2010 A",4,472410,6304,1108954,Construction,2011-12-23
116,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
118,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
120,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
122,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
124,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
126,WATCHHORN GRV,K1V 2N2,Ward 22,,143-148,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Bancroft 2010 Mid,Carlisle 2010 Mid,Welland 2010 Std End Unit,Highland I 2008,Carlisle 2010 End,Stratford 2010 II and LE Mid",6,691160,9027,1108955,Construction,2011-12-23
1524,ARNHEM ST,K2C 1V1,Ward 16,455,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,300000,3408,1108956,Construction,2011-12-23
1524,ARNHEM ST,K2C 1V1,Ward 16,455,38,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8000,-807,1108957,Demolition,2011-12-23
349,COOKS MILL CRES,K1V 2N3,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
351,COOKS MILL CRES,K1V 2N3,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
353,COOKS MILL CRES,K1V 2N2,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
355,COOKS MILL CRES,K1V 2N2,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
357,COOKS MILL CRES,K1V 2N2,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
359,COOKS MILL CRES,K1V 2N2,Ward 22,,103-108,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages  Models: Highland I 2008 L,Highland I 2008,Caledonia 2010 A,Highland I 2008,Caledonia 2010 A,Carlisle 2010 End",6,699735,9315,1108958,Construction,2011-12-23
361,COOKS MILL CRES,K1V 2N2,Ward 22,,97-102,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Welland 2010 Std End Unit,Carlisle 2010 Mid,Highland I 2008,Stratford 2010 II and LE Mid,Caledonia 2010 A",6,697040,9168,1108959,Construction,2011-12-23
363,COOKS MILL CRES,K1V 2N2,Ward 22,,97-102,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Welland 2010 Std End Unit,Carlisle 2010 Mid,Highland I 2008,Stratford 2010 II and LE Mid,Caledonia 2010 A",6,697040,9168,1108959,Construction,2011-12-23
365,COOKS MILL CRES,K1V 2N2,Ward 22,,97-102,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Welland 2010 Std End Unit,Carlisle 2010 Mid,Highland I 2008,Stratford 2010 II and LE Mid,Caledonia 2010 A",6,697040,9168,1108959,Construction,2011-12-23
