ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1355,BANK ST,K1H 8K7,Ward 18,5R5093,18,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up in a 7 storey mixed use building (Unit 101 & 102) CNIB,0,150000,7998,1106931,Construction,2011-10-05
112,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,7,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Helsinki B),1,170300,2290,1106932,Construction,2011-10-05
114,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,8,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage Model: Helsinki 'B',1,170300,2290,1106933,Construction,2011-10-05
116,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,9,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage Model: Stockholm 'C',1,188220,2546,1106934,Construction,2011-10-05
118,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,10,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage Model: Paris 4 Bed 'C',1,190250,2575,1106935,Construction,2011-10-05
108,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,5,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Helsinki B),1,170300,2290,1106936,Construction,2011-10-05
110,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,6,CLARIDGE HOMES (STRANDHERD) INC,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Stockholm B),1,188220,2546,1106937,Construction,2011-10-05
650,CHAPEL ST,K1N 7Z9,Ward 12,32846,9,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove and replace the porch at the front of a 2 storey semi-detached dwelling,0,10000,118,1106938,Construction,2011-10-05
1078,NORTHGRAVES CRES,K2M 0C6,Ward 23,4M-1383,,MALLOCH CONSTRUCTION,Single,Kanata,Construct a deck at the rear of a 2 storey semi-detached dwelling,0,15000,250,1106939,Construction,2011-10-05
26,ELDERWOOD TR,K2S 1C9,Ward 6,M303,33,"GUILLMET, MATTHEW",Single,Goulbourn,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,15000,194,1106940,Construction,2011-10-05
32,GERTIE ST,K0A 2Z0,Ward 21,4m-1183,113,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Devon 2011 A3,1,174080,2344,1106941,Construction,2011-10-05
1118,RICHARD AVE,K1H 8C6,Ward 17,527,32,***CONTRACTOR***,Duplex,Old Ottawa,Construct an accessory apartment in the basement of a duplex,1,40000,843,1106942,Construction,2011-10-06
5402,MANSEL CRES,K4M 1L3,Ward 21,4M-878,16,MCI POOLS,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106943,Pool Enclosure,2011-10-06
3710,TWIN FALLS PL,K1V 1W6,Ward 22,1144,84,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106944,Pool Enclosure,2011-10-06
3708,TWIN FALLS PL,K1V 1W6,Ward 22,1144,83,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106945,Pool Enclosure,2011-10-06
191,CHEYENNE WAY,K2J 5S6,Ward 3,,7,MCI POOLS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106946,Pool Enclosure,2011-10-06
1125,COLONEL BY DR,K1S 5B6,Ward 17,,,KSL CONSTRUCTION,Retail,Old Ottawa,"Interior alterations on the 2nd floor of a 4 storey institutional building (Spring Rolls Go, University Centre)",0,175000,323,1106947,Construction,2011-10-06
97,CLEARVIEW AVE,K1Y 2L1,Ward 15,219,11,BRIAN SHANE CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,235190,2900,1106948,Construction,2011-10-06
564,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
566,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
568,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
570,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
572,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
574,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-4 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-4 2010 A,T9-5 2010 A",6,686900,5705,1106949,Construction,2011-10-06
97,CLEARVIEW AVE,K1Y 2L1,Ward 15,219 E,11,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling,-1,5000,-1000,1106950,Demolition,2011-10-06
4834,UPPER DWYER HILL RD,,Ward 5,,21,M&R FEEDS FARM SUPPLY,Farm,West Carleton,Construct a coverall storage structure at the rear of a 2 storey detached dwelling,0,63047,4200,1106951,Construction,2011-10-06
1392,SAULT ST,K1E 1G9,Ward 1,18,27,SOLART LLL CORP,Single,Cumberland,Install solar photovoltaic panels on the roof of a 1 storey detached dwelling,0,7000,176,1106952,Construction,2011-10-06
100,CLIFFORD CAMPBELL ST,,Ward 5,77,,CONTRACTOR UNKNOWN,Institutional,West Carleton,Interior and exterior alterations to construct a deck on the side of a 1 storey institutional building ( Fitzroy Harbour Community Centre),0,17000,75,1106953,Construction,2011-10-06
411,LEGGET DR,K2K 3C9,Ward 4,4M-1096,,KRP CONSTRUCTION INC.,Office,Kanata,Tenant fit-up on the 2nd floor of a 7 storey office building,0,37500,12000,1106954,Construction,2011-10-06
819,CONTOUR ST,K1W 0G6,Ward 2,,25 (TS25),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-06 2007 B,1,192840,2612,1106955,Construction,2011-10-06
69,MATTAWA CRES,K2M 2E8,Ward 23,4M-782,20,CLUB PISCINE,Single,Kanata,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1106957,Pool Enclosure,2011-10-06
33,HYANNIS AVE,K2J 2X1,Ward 3,540,130,POOL SCAPES,Single,Nepean,Enclosure for an above ground pool in the rear yard of a detached dwelling,0,0,0,1106958,Pool Enclosure,2011-10-06
240,COOPER ST,K2P 0G4,Ward 14,12281,54,"DAVIES, PETE",Apartment,Old Ottawa,Convert a 3 storey rooming house into a 3 storey apartment building,6,1679,19,1106959,Construction,2011-10-06
3659,CAMPBELLCROFT RD,K0A 2W0,Ward 20,,PT LOT 34,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a garage in the rear yard of a 2 storey detached dwelling,0,15000,840,1106960,Construction,2011-10-06
444,NELSON ST,K1N 7S8,Ward 12,45224,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with a detached 1 car garage in the side yard,1,217000,2192,1106961,Construction,2011-10-06
444,NELSON ST,K1N 7S8,Ward 12,45224,26,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling with detached shed,-1,5000,-1450,1106962,Demolition,2011-10-06
552,PEPPERVILLE CRES,K2M 0E5,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
554,PEPPERVILLE CRES,K2M 0E5,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
556,PEPPERVILLE CRES,K2M 0E5,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
558,PEPPERVILLE CRES,K2M 0E5,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
560,PEPPERVILLE CRES,K2M 0E5,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
562,PEPPERVILLE CRES,K2M 0E6,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 B,T9-4 2010 B,T9-8 2010 B,T9-8 2010 B",6,755820,6200,1106963,Construction,2011-10-06
177,BRAMBLING WAY,K2J 5V2,Ward 3,,4,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3613 2007 C,1,201310,2733,1106964,Construction,2011-10-06
306,TOWHEE PL,K2J 5V2,Ward 3,,31,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 4340 2007 B,1,221400,3020,1106965,Construction,2011-10-06
35,PERCY ST,K1R 6C4,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
39,PERCY ST,K1R 6C4,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
45,PERCY ST,K1R 6C4,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
47,PERCY ST,K1R 6C4,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
418 B,NEPEAN ST,K1R 5G7,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
420 C,NEPEAN ST,K1R 5G7,Ward 14,705,,CUT RITE CONSTRUCTION,Stacked Rowhouse,Old Ottawa,Exterior alterations to replace the balcony/decks on a block of 3 storey stacked rowhouses,0,9500,0,1106966,Construction,2011-10-06
6574,ROLLING HILLS PL,K0A 2E0,Ward 21,4M-1360,34,HABITATION TRILLIUM HOMES INC.,Single,Rideau,Construct a 1 storey detached dwelling with attached garages,1,497000,2366,1106967,Construction,2011-10-06
6570,ROLLING HILLS PL,K0A 2E0,Ward 21,4M-1360,35,HABITATION TRILLIUM HOMES INC.,Single,Rideau,Construct a 2 storey detached dwelling with an attached garage,1,497000,2634,1106968,Construction,2011-10-06
184,BRAMBLING WAY,K2J 5V2,Ward 3,,22,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 4340 2007 B,1,221400,3020,1106969,Construction,2011-10-06
26,ROSSLAND AVE,K2G 2K4,Ward 8,375,100 -103,"WATERS, JOE",Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,3500,-980,1106970,Demolition,2011-10-06
1613,MEADOWFIELD PL,K1C 5V4,Ward 2,4M-442,166,***CONTRACTOR***,Single,Gloucester,Interior Alterations to a 2 storey detached dwelling to remove a wall,0,600,25,1106971,Construction,2011-10-06
182,BRAMBLING WAY,K2J 5V2,Ward 3,,23,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3613 2007 C,1,201310,2733,1106972,Construction,2011-10-06
147,HEMLO CRES,K2T 1E4,Ward 4,4M-789,PT LOT 106,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to repair fire damage in a 2 storey detached dwelling,0,15000,200,1106973,Construction,2011-10-06
549,ADAMSON CRES,K2S 0S7,Ward 6,,22,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage - Model Chapman,1,356000,2325,1106974,Construction,2011-10-06
2611,QUEENSVIEW DR,,Ward 7,372212,309,CONTRACTOR UNKNOWN,Office,Old Ottawa,Exterior shell /interior finishes for a 4 storey commercial office building (foundation/super structure - see appl. permit A08-006534).,0,6548816,0,1106975,Construction,2011-10-06
2,VESTA ST,K2J 3Y8,Ward 3,4M-610,,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,2500,108,1106976,Construction,2011-10-06
949,CAVAN ST,K1Z 5T1,Ward 16,346,603 - 605,DIRESCO INC.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,40000,-3000,1106977,Demolition,2011-10-06
186,BRAMBLING WAY,K2J 5V2,Ward 3,,21,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 5054 2007 A,1,259410,3563,1106978,Construction,2011-10-06
17 A,HARRIS PL,K2G 2P3,Ward 8,299087,42,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with a 2 car garage,1,250700,2950,1106979,Construction,2011-10-06
68,BEAVER RDG,K2E 6E4,Ward 9,429066,153,CONTRACTOR UNKNOWN,Single,Nepean,Construct a roof on top of a porch at the rear and interior alterations in a 2 storey detached dwelling,0,30000,0,1106980,Construction,2011-10-06
5219,MCLEAN CRES,K4M 1G2,Ward 21,4M-581,51,POOLARAMA SWIMMING POOLS,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106981,Pool Enclosure,2011-10-06
8965,PARKWAY RD,,Ward 20,,PT LOT1,M. SULLIVAN AND SON LIMITED,Other,Osgoode,Install inverter substations for solar project (10 units),0,230000,3600,1106982,Construction,2011-10-06
1110,ST. LAURENT BLVD,K1K 3B6,Ward 13,79,PT LOT 7 to 9,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Demolish a portion of existing building (repair garage) and construct a 2 storey addition to an existing  a 2 storey commercial car dealership building ( Ogilvie Motors),0,1800000,16982,1106983,Construction,2011-10-06
160,BLENHEIM DR,K1L 5B5,Ward 13,PM-94,111,AQUA CLEAR,Single,Rockcliffe Park,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106984,Pool Enclosure,2011-10-06
3300,LAFLEUR RD,K0A 3E0,Ward 19,,PT LOT 9,CONTRACTOR UNKNOWN,Farm,Cumberland,Install solar panels on the roof of a farm building,0,20000,3600,1106985,Construction,2011-10-06
3169,NIXON DR,K0A 2W0,Ward 20,,PT LOT 27,CLEAVE ENERGY INC.,Farm,Osgoode,Install solar panels on the roof of a farm building,0,20000,2100,1106986,Construction,2011-10-06
22,CAROLA ST,K2G 0Y1,Ward 9,378655,271,***CONTRACTOR***,Detached Garage/Shed,Nepean,Construct an addition at the side of a 1 storey detached garage,0,25000,125,1106987,Construction,2011-10-06
3712,INNES RD,K1W 0C8,Ward 2,,PT LOT 3,CONTRACTOR UNKNOWN,Retail,Gloucester,"Tenant fit-up in a 1 storey commercial building (Thai Express, Unit B1.24)",0,85000,1400,1106988,Construction,2011-10-06
280,HERZBERG RD,K2K 1X7,Ward 4,,7,***CONTRACTOR***,Demolition,Kanata,Demolish a 1 storey detached dwelling,-1,5000,-1200,1106989,Demolition,2011-10-06
255,KOHILO CRES,K2S 0E6,Ward 6,4M-1323,27,***CONTRACTOR***,Single,Goulbourn,Finish a basement in a 2 storey detached dwelling,0,10000,500,1106990,Construction,2011-10-06
1884,CARLING AVE,,Ward 7,303,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Construct a 1 storey addition, exterior and interior alterations to a 1 storey commercial building (McDonald's)",0,750000,3516,1106991,Construction,2011-10-07
73,CRICHTON ST,K1M 1V6,Ward 13,17,"PT LOT 12, 13",CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey addition at the side and rear of a 2 storey semi-detached dwelling,0,154050,511,1106992,Construction,2011-10-07
6769,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6771,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6773,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6775,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6777,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6779,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6781,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106993,Construction,2011-10-07
6783,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6785,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6787,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6789,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6791,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6793,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
6795,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1106994,Construction,2011-10-07
880,WILLOW AVE,K1E 1C3,Ward 1,19,75,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed at the rear of a 1 storey detached dwelling,0,4320,288,1106995,Construction,2011-10-07
6905,EDGAR BRAULT ST,K1C 1L6,Ward 2,1009,22,OTTAWA WINDOWS & DOORS,Single,Gloucester,Installation of a window in the basement of a 1 storey detached dwelling,0,1238,6,1106996,Construction,2011-10-07
1792,QUEENSDALE AVE,K1T 1J8,Ward 10,,9,DICOM EXPRESS INC.,Retail,Gloucester,Interior/exterior alterations to install 2 garage doors in a 1 storey commercial building,0,8000,65,1106997,Construction,2011-10-07
35,CLOVERLOFT CRT,K2S 1T3,Ward 6,4M-371,17,CONTRACTOR UNKNOWN,Demolition,Goulbourn,Demolish a 1 storey detached dwelling,-1,1000,-1200,1106998,Demolition,2011-10-07
33,CLOVERLOFT CRT,K2S 1T3,Ward 6,4M-371,16,CONTRACTOR UNKNOWN,Demolition,Goulbourn,Demolish a 1 storey detached dwelling and detached garage,-1,1000,-1200,1106999,Demolition,2011-10-07
502,CREEKVIEW WAY,K1T 0J7,Ward 22,4M-1426,54,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model Glenburne C 2009),1,217480,2932,1107000,Construction,2011-10-07
