ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
306,CELTIC RIDGE CRES,K2W 0B8,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Caledonia 2010 A,Carlisle Corner 2008,Highland I 2008,Bancroft 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A",6,701000,9315,1106389,Construction,2011-09-16
262,MONTREAL RD,K1L 6C3,Ward 12,4M-,"7-8, 19-20",BBL CONSTRUCTION,Retail,Vanier,Tenant fit-up in a 1 storey commercial building (Jean Coutu),0,6000,92,1106390,Construction,2011-09-16
153,PRESTON ST,K1R 7P6,Ward 14,51,7-8,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey commercial building,0,59350,2101,1106391,Construction,2011-09-16
24,O'HARA DR,K2W 1A2,Ward 5,4M-504,8,RIVINGTON HOMES LTD,Single,Kanata,Construct a screened porch & interior alterations to a 1 storey detached dwelling,0,30000,418,1106392,Construction,2011-09-16
1950,CASSANDRA ST,K0A 3H0,Ward 19,4M-1112,39,CLUB PISCINE,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1106393,Pool Enclosure,2011-09-16
100,METCALFE ST,K1P 5M1,Ward 14,3922,50-51,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the ground floor of a 15 storey commercial building (Gabriel's Pizza),0,200000,2691,1106394,Construction,2011-09-16
879,HIAWATHA PARK RD,K1C 2Z6,Ward 1,4M-,5,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to the 1st floor of a 3 storey institutional building,0,50000,315,1106395,Construction,2011-09-16
6585,RIDEAU VALLEY DR N,K4M 1B3,Ward 21,,21,FIREPLACE STATION,Single,Rideau,Install a woodstove in the basement of a 1 detached dwelling,0,6000,0,1106396,Construction,2011-09-16
2200,FILLMORE CRES,K1J 6A3,Ward 11,824,547,***CONTRACTOR***,Single,Gloucester,Foundation repairs to a 1 storey detached dwelling,0,3000,1,1106397,Construction,2011-09-16
430,TILLSONBURG ST,K2T 0C4,Ward 4,4M-1413,45,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 A,1,170687,2295,1106399,Construction,2011-09-16
428,TILLSONBURG ST,K2T 0C4,Ward 4,,44,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Griffin 2007 A 3 bdrm,1,158470,2121,1106400,Construction,2011-09-16
111,WELLINGTON ST,K1A 0A6,Ward 14,,,AK GLOBAL CONSTRUCTION & DEVELOPMENT INC,Institutional,Old Ottawa,"Interior alterations on the basement level of a 6 storey institutional building (Centre Block, Parliament Hill)",0,125000,829,1106401,Construction,2011-09-16
421,GALATINA WAY,K2K 0E7,Ward 4,4M-1368,,***CONTRACTOR***,Rowhouse,Kanata,Enclosure of a hot tub in the rear yard of a rowhouse unit,0,0,0,1106402,Pool Enclosure,2011-09-16
152,JERSEY TEA CIRC,K1V 2L3,Ward 22,4M-1328,276,MERMAID POOLS (MERIVALE),Single,Gloucester,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1106403,Pool Enclosure,2011-09-16
20,ROBINSON AVE,K1N 8N9,Ward 12,,,RNB CONSTRUCTION INC.,Apartment,Old Ottawa,"Exterior alterations to remove and replace the balcony railings on all floors of a 4 storey, 30 unit apartment building",0,16000,538,1106404,Construction,2011-09-16
107,GOLDRIDGE DR,K2T 1E9,Ward 4,4M-1040,46,***CONTRACTOR***,Single,Kanata,Finish a basement in a 2 storey detached dwelling,0,20000,600,1106405,Construction,2011-09-16
19,MONET CRT,K1T 4B6,Ward 10,4M-1148,20,***CONTRACTOR***,Single,Gloucester,Construct a 1 storey addition at the side of a 2 storey detached dwelling,0,20140,169,1106406,Construction,2011-09-19
68,ROSS AVE,K1Y 0N5,Ward 15,M-52,817,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a 2 storey addition at the rear of a 2 storey single family dwelling,0,100000,647,1106407,Construction,2011-09-19
410,SOLSTICE WAY,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Maplefield 2011 End B,Berrygrove 2011 A&B",4,416480,5664,1106408,Construction,2011-09-19
412,SOLSTICE WAY,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Maplefield 2011 End B,Berrygrove 2011 A&B",4,416480,5664,1106408,Construction,2011-09-19
414,SOLSTICE WAY,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Maplefield 2011 End B,Berrygrove 2011 A&B",4,416480,5664,1106408,Construction,2011-09-19
416,SOLSTICE WAY,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Maplefield 2011 End B,Berrygrove 2011 A&B",4,416480,5664,1106408,Construction,2011-09-19
379,RICHMOND RD,K0A 1B0,Ward 15,179,19,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the 1st storey of a 2 storey in a commercial building. (Second Cup Cafe) ROOF TOP PATIO NOT PART OF THIS APPLICATION,0,100000,1432,1106409,Construction,2011-09-19
1477,PRESTONE DR,K1E 1M5,Ward 1,34,30,***CONTRACTOR***,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage,1,230000,2282,1106410,Construction,2011-09-19
1473,WATER'S EDGE WAY,K4P 0C6,Ward 20,4M-1398,40,PICASSO CUSTOM HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with attached 3 car garage,1,400000,3200,1106411,Construction,2011-09-19
154,THIRD AVE,K1S 2K1,Ward 17,44183,49,F.L.MARINO CONSTRUCTION,Semi - Detached,Old Ottawa,Remove and replace a 1 storey addition at the rear of a 2 storey semi-detached,0,48000,409,1106412,Construction,2011-09-19
262,BILLINGS AVE,K1H 5L3,Ward 18,129,189,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-800,1106414,Demolition,2011-09-19
262,BILLINGS AVE,K1H 5L3,Ward 18,129,189,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,371970,4826,1106415,Construction,2011-09-19
3350,FALLOWFIELD RD,K2J 5L1,Ward 3,4M-801,,CONTRACTOR UNKNOWN,Institutional,Nepean,"Interior alterations in a 1 storey institutional building - [Playhouse Learning Center, Unit 9]",0,5000,1417,1106416,Construction,2011-09-19
1246,PLACID ST,K2C 3A7,Ward 8,394911,366 to 367,MULTI-DRAIN INC,Single,Old Ottawa,PLUMBING ONLY - Install a protective plumbing device on City sewers,0,0,0,1106417,Construction,2011-09-19
935,AGES DR,K1G 6L3,Ward 10,,PT LOT2,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct a 2 storey warehouse building  (Icor Technology Inc.),0,2025000,25834,1106419,Construction,2011-09-19
102,CORMACK CIRC,K2J 5R9,Ward 22,4m-1437,109,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 3 2007 B,1,143180,1974,1106420,Construction,2011-09-19
106,CORMACK CIRC,K2J 5R9,Ward 22,4M-1437,107,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 A,1,186750,2525,1106421,Construction,2011-09-19
96,CORMACK CIRC,K2J 5R9,Ward 22,4M-1437,112,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 3 2007 A,1,143180,1974,1106422,Construction,2011-09-19
104,CORMACK CIRC,K2J 5R9,Ward 22,4M-1437,108,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,166660,2238,1106423,Construction,2011-09-19
98,CORMACK CIRC,K2J 5R9,Ward 22,4M-1437,111,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Dundas 3 2007 A,1,136320,1876,1106424,Construction,2011-09-19
100,CORMACK CIRC,K2J 5R9,Ward 22,4M-1437,110,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chelsea 3 2007 A,1,135270,1861,1106425,Construction,2011-09-19
608,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,32,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Easton 2009 A,1,116300,1590,1106426,Construction,2011-09-19
606,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,31,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chelsea 3 2007 B,1,134500,1850,1106427,Construction,2011-09-19
602,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,29,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 A,1,148740,1982,1106428,Construction,2011-09-19
600,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,28,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 A,1,195360,2648,1106429,Construction,2011-09-19
604,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,30,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,200120,2716,1106430,Construction,2011-09-19
495,FOXHALL WAY,K2M 0G2,Ward 23,4M-1315,,MERMAID POOLS,Semi - Detached,Kanata,Enclosure of an inground pool in rear yard of a semi-detached dwelling,0,0,0,1106431,Pool Enclosure,2011-09-19
2215,SUNSET COVE CIRC,K2J 0T9,Ward 3,4M-1378,43,***CONTRACTOR***,Single,Nepean,Interior alterations to finish the basement in a 2 storey detached dwelling,0,15000,723,1106432,Construction,2011-09-19
53,EPWORTH AVE,K2G 2L9,Ward 8,362998,105,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to finish the basement in a 1 storey detached dwelling,0,6500,980,1106433,Construction,2011-09-19
53,EPWORTH AVE,K2G 2L9,Ward 8,362998,105,"VEALL, DAVID",Single,Nepean,Interior alterations to finish the basement in a 1 storey detached dwelling,0,6500,980,1106433,Construction,2011-09-19
116,BYRON AVE,K1Y 3J2,Ward 15,M48,2132,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 1 storey rear addition, rear deck, rear porch on a 2 storey detached dwelling",0,98000,565,1106434,Construction,2011-09-19
1504,ST. GEORGES ST,K1E 1P7,Ward 1,25,89,CWW,Single,Cumberland,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,3800,0,1106435,Construction,2011-09-19
686,BIRCHLAND CRES,K2S 0S9,Ward 6,,2,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with 2 car garage (Model McKinley D2 Custom),1,185560,2508,1106436,Construction,2011-09-19
8,RAVENNA CRES,K0A 2Z0,Ward 21,4M-501,35,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a 1 storey rear addition on a 2 storey detached dwelling,0,55000,269,1106437,Construction,2011-09-19
101,COLONEL BY DR,K1A 0K7,Ward 12,3922,PT LOT C,MARC CLEROUX CONSTRUCTION,Office,Old Ottawa,Remove and replace sanitary storm drains in a 20 storey office building (DND Headquarters),0,56000,0,1106438,Construction,2011-09-19
64,BAYWOOD DR,K2S 2H5,Ward 6,4M-1266,72,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106439,Pool Enclosure,2011-09-19
1929,OGILVIE RD,,Ward 13,,,PCL CONSTRUCTORS CANADA INC.,Office,Gloucester,"Construction of a 1 storey shipping, receiving and storage facility building (SSRB (see 1103091 for foundation and 1104328 for superstructure))",0,2303700,33922,1106440,Construction,2011-09-19
316,CARP HIGHLANDS CRT,K0A 1L0,Ward 5,4M-1408,7,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached 2 car garage,1,212475,2833,1106441,Construction,2011-09-19
29,KAYMAR DR,K1J 7C8,Ward 11,4M-,652,OTTAWA CONSTRUCTION GROUP INC.,Single,Gloucester,Construct a garage addition (with master suite above) in the front yard and a sunroom in the rear yard of a 1 storey detached dwelling,0,107025,1427,1106442,Construction,2011-09-19
5371,FERNBANK RD,K2S 1B6,Ward 6,,30,CAVANAGH CONSTRUCTION LTD.,Demolition,Kanata,Demolish a 1 storey detached dwelling,-1,100,-2476,1106443,Demolition,2011-09-19
5355,FERNBANK RD,K2S 1B6,Ward 6,,30,CAVANAGH CONSTRUCTION LTD.,Demolition,Kanata,Demolish a 1 storey detached dwelling,-1,100,-2530,1106444,Demolition,2011-09-19
94,ONSLOW CRES,K1S 1G3,Ward 17,M45,67,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 2nd floor addition to a 1 storey detached dwelling,0,53175,505,1106445,Construction,2011-09-19
87,DOSSETTER WAY,K1G 4S6,Ward 10,4M-554,210,CAMBRIDGE CONSTRUCTION,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling to replace bearing walls with beams,0,2000,10,1106446,Construction,2011-09-20
306,CUNNINGHAM AVE,K1H 6B4,Ward 18,551,45,1663379 ONTARIO INC O/A CAMERON CONTRACTING,Single,Old Ottawa,Interior alterations to finish the basement in a 1 storey detached dwelling,0,10000,161,1106447,Construction,2011-09-20
462,HAZELDEAN RD,K2L 1V3,Ward 23,773,,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up in a 1 storey commercial building (Unit 1 & 2, Sherwin Williams)",0,110000,2530,1106448,Construction,2011-09-20
51,HERITAGE GLEN DR,K2J 4T8,Ward 3,4M-1023,120,KEMPTVILLE BUILDING CENTRE,Single,Nepean,Enclosure of an inground pool in rear yard of detached dwelling,0,0,0,1106449,Pool Enclosure,2011-09-20
765,LAKEBREEZE CIRC,K4A 0R7,Ward 19,,135,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Rockliffe 2010 A,1,225600,3080,1106450,Construction,2011-09-20
471,STALWART CRES,K1T 0H3,Ward 22,4M-1385,200,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models:  Hawthorn 2011/Hawthorn 2011 rev),2,287825,4744,1106451,Construction,2011-09-20
473,STALWART CRES,K1T 0H3,Ward 22,4M-1385,200,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models:  Hawthorn 2011/Hawthorn 2011 rev),2,287825,4744,1106451,Construction,2011-09-20
702,MANITOU DR,K2A 3C5,Ward 7,31397,32,RDM HOME IMPROVEMENTS,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,8500,48,1106452,Construction,2011-09-20
498,TEMISKAMING CRES,K2J 0V6,Ward 22,4M-1374,,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of a semi-inground pool a the rear yard of a detached dwelling,0,0,0,1106453,Pool Enclosure,2011-09-20
60,QUEEN ST,K1P 5Y7,Ward 14,3922,26&27,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 5th floor of a 16 storey commercial office building (Commission for Public Complaints (CPC)),0,187500,3000,1106454,Construction,2011-09-20
646,MELBOURNE AVE,K2A 1X2,Ward 15,257,,PELOSO CONSTRUCTION COMPANY LIMITED,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,800000,5000,1106455,Construction,2011-09-20
648,MELBOURNE AVE,K2A 1X2,Ward 15,257,,PELOSO CONSTRUCTION COMPANY LIMITED,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,800000,5000,1106455,Construction,2011-09-20
648,MELBOURNE AVE,K2A 1X2,Ward 15,257,96,PELOSO CONSTRUCTION,Demolition,Old Ottawa,Demolition of a 1 storey detached dwelling and detached garage,-1,1000,-900,1106456,Demolition,2011-09-20
96,BYRON AVE,K1Y 3J1,Ward 15,M-48,2127,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the rear yard of a detached dwelling,0,7000,308,1106457,Construction,2011-09-20
2280,CITY PARK DR,K1J 1J6,Ward 11,4M-648,,DAMA CONSTRUCTION,Retail,Gloucester,Tenant fit-up in a 1 storey retail building (Addition Elle) Unit 8,0,200000,4102,1106458,Construction,2011-09-20
100,CHAMPAGNE AVE S,K1S 4P4,Ward 15,131037,44 to 48,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a commercial building,0,47000,-13483,1106459,Demolition,2011-09-20
26,DOWNING ST,K1S 2W1,Ward 17,189366,25,CARLETON KITCHEN AND BATH,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,8000,155,1106460,Construction,2011-09-20
25,RANGE RD,,Ward 12,15632,,LABELLE TENTS INC.,Other,Old Ottawa,TEMPORARY PERMIT ONLY - Erect a temporary tent (502 m2) for a special event (Ottawa International Animation Festival),0,3000,5400,1106461,Construction,2011-09-20
175,RIVERSEDGE CRES,K1V 0Z8,Ward 22,4M-1349,16,MERMAID POOLS (MERIVALE),Single,Gloucester,Enclosure of a semi inground pool in rear yard of a detached dwelling,0,0,0,1106462,Pool Enclosure,2011-09-20
770,PALLADIUM DR,K2V 1C8,Ward 6,4M-818,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on all floors of a 4 storey office building,0,3000000,41238,1106463,Construction,2011-09-20
6983,LAKES PARK DR,K4P 1M6,Ward 20,4M-937,52,JAZZ SOLAR SOLUTIONS,Single,Osgoode,Install a solar PV array on the roof of a 2 storey detached dwelling,0,19500,500,1106464,Construction,2011-09-20
205,SUNNINGDALE WAY,K2J 0V9,Ward 22,4M-1374,45,MERMAID,Single,Nepean,Enclosure of an above ground pool in rear yard of a detached dwelling,0,0,0,1106466,Pool Enclosure,2011-09-20
1756,WINDFLOWER WAY,K1C 5Y5,Ward 2,4M497,362,***CONTRACTOR***,Single,Gloucester,Enclosure of an above ground pool and hot tub in the rear yard of a detached dwelling,0,0,0,1106467,Pool Enclosure,2011-09-20
4,FORESTGROVE DR,K2S 1V2,Ward 21,4M-930,PT LOT 29,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a shed at the side of a 2 storey detached dwelling,0,5000,144,1106468,Construction,2011-09-20
39,MELVILLE DR,K2J 1W2,Ward 3,,,***CONTRACTOR***,Single,Nepean,Construct a 1 storey detached dwelling with attached garage,1,247442,3093,1106469,Construction,2011-09-20
609,AMELIA PL,K1W 0A4,Ward 2,4M-1318,178,***CONTRACTOR***,Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,960,105,1106470,Construction,2011-09-20
86,FORESTVIEW CRES,K2H 9P4,Ward 8,4M-731,15,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,1500,1,1106471,Construction,2011-09-20
28,OAKHAVEN PRIV,K1K 4K1,Ward 13,447,,DESNIC CONSTRUCTION,Rowhouse,Old Ottawa,Finish a basement in a 1 storey rowhouse,0,10000,861,1106472,Construction,2011-09-20
6536,BANK ST,K0A 2P0,Ward 20,,W PT LOT 12,"KLATT, OWEN",Single,Osgoode,Repair concrete foundation on a 1 storey detached dwelling,0,10000,52,1106473,Construction,2011-09-20
61,ST. CLAIRE AVE,K2G 2A3,Ward 8,375,1683-1686,***CONTRACTOR***,Demolition,Nepean,Demolish a 2 storey detached dwelling,-1,5000,-1100,1106474,Demolition,2011-09-20
195,ROLAND MICHENER DR,,,4M-921,,SITECAST CONSTRUCTION CORPORATION,Industrial,Kanata,Construct a 1 storey industrial building (OC Transpo Terry Fox Station),0,77333,581,1106475,Construction,2011-09-20
2525,ALTA VISTA DR,K1V 7T3,Ward 18,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st, 2nd, 3rd floors and the roof for solar power system.  (St. Patrick's High School)",0,925000,16685,1106477,Construction,2011-09-20
742,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
744,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
746,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
748,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
750,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
752,PERCIFOR WAY,K1W 0E6,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6,  2 storey rowhouses with attached garages",6,770370,10008,1106478,Construction,2011-09-20
731,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,747055,9649,1106479,Construction,2011-09-20
733,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,747055,9649,1106479,Construction,2011-09-20
735,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,747055,9649,1106479,Construction,2011-09-20
737,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,747055,9649,1106479,Construction,2011-09-20
