ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
67,OWLSHEAD RD,,Ward 21,889,17,***CONTRACTOR***,Single,Goulbourn,Install an enclosure for a hot tub (rear yard),0,0,0,1303225,Pool Enclosure,2013-05-28
1309,HIGHGATE RD,K2C 2Y5,Ward 8,4M-370031,PT LOT 55,,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey semi-detached dwelling (basement),1,38000,950,1303226,Construction,2013-05-28
1173,BORDEAU GROVE,K1C 2M6,Ward 1,M170,874,CONTRACTOR UNKNOWN,Single,Gloucester,Exterior alterations to a 2 storey detached dwelling,0,2000,4,1303227,Construction,2013-05-28
275,HILLCREST RD,K1M 0J5,Ward 13,M-55,9,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 1 storey addition to a 2 storey detached dwelling (side yard),0,63172,425,1303228,Construction,2013-05-28
530,STRASBOURG ST,,Ward 19,4M-1376,,ALC/UCC SITE CONSTRUCTORS INC.,Other,Cumberland,Construct a canopy ( Ouelette park),0,25000,100,1303230,Construction,2013-05-29
31,SHANDON AVE,K2J 4E3,Ward 3,4M-801,46,MERMAID POOLS (MERIVALE),Single,Nepean,Install an enclosure around a inground pool (rear yard),0,0,0,1303231,Pool Enclosure,2013-05-29
595,MONTREAL RD,K1K 4L2,Ward 13,,26,BERNACKI & BEAUDRY,Office,Old Ottawa,Interior alterations to the 3rd floor of a 5 storey medical office building,0,30000,1500,1303232,Construction,2013-05-29
2134,MAPLE FOREST DR,K0A 2T0,Ward 21,1209,32,MAYBACH HOMES INC,Single,Rideau,Finish the basement in a 1 storey detached dwelling,0,48308,1300,1303233,Construction,2013-05-29
280,CHAPEL ST,K1N 7Y9,Ward 12,8,15,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the kitchen and bathroom in a detached dwelling,0,15000,522,1303234,Construction,2013-05-29
373,WINSTON AVE,K2A 1Y7,Ward 15,4M-179,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor and basement of a detached dwelling,0,6000,350,1303235,Construction,2013-05-29
6108,PEBBLEWOODS DR,K4P 0A1,Ward 20,4M-1267,30,POOL TIME,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1303236,Pool Enclosure,2013-05-29
252,TRAILGATE ST,K1V 0Z9,Ward 22,4M-1349,81,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,545657,3671,1303237,Construction,2013-05-29
5547,SCHARFIELD RD,,Ward 21,771,7,CACE CONSTRUCTION,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic System to City Sewers in a Detached Dwelling,0,0,0,1303238,Construction,2013-05-29
921,WILDCARROT CRES,K1V 2M7,Ward 22,4M-1448,773,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,551751,3712,1303239,Construction,2013-05-29
1245,WATTERS RD,K4A 3P9,Ward 19,,,U & I BUILDERS LTD.,Single,Cumberland,Construct a detached dwelling,1,302111,2238,1303240,Construction,2013-05-29
11,CLARIDGE DR,K2J 5A3,Ward 3,4M-,18,SITE CAST CONSTRUCTION,Institutional,Nepean,Interior alterations to a 1 storey elementary school ( Michaelle-Jean school),0,48758,2334,1303241,Construction,2013-05-29
221,TERRAPIN TERR,,Ward 19,,104,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,252539,1699,1303242,Construction,2013-05-29
31,GOULBOURN ST,K2S 1P2,Ward 6,635,73,MERMAID POOLS (MERIVALE),Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1303243,Pool Enclosure,2013-05-29
3319,MUSTANG ST,K4B 1M5,Ward 19,,9,M.C.I. POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1303244,Pool Enclosure,2013-05-29
861,BOYD AVE,K2A 2C9,Ward 15,355,130 to 133,SPACEWERX CONSTRUCTION,Office,Old Ottawa,Interior alterations in a 1 storey office building,0,10000,540,1303245,Construction,2013-05-29
859,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Grafton 2012 end,Grafton 2012 mid,Sonoma 2011,Manor 2012 Mid",5,903544,8105,1303246,Construction,2013-05-29
861,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Grafton 2012 end,Grafton 2012 mid,Sonoma 2011,Manor 2012 Mid",5,903544,8105,1303246,Construction,2013-05-29
863,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Grafton 2012 end,Grafton 2012 mid,Sonoma 2011,Manor 2012 Mid",5,903544,8105,1303246,Construction,2013-05-29
865,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Grafton 2012 end,Grafton 2012 mid,Sonoma 2011,Manor 2012 Mid",5,903544,8105,1303246,Construction,2013-05-29
867,FLETCHER CIR,K2T 0B8,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Grafton 2012 end,Grafton 2012 mid,Sonoma 2011,Manor 2012 Mid",5,903544,8105,1303246,Construction,2013-05-29
123,FOURTH AVE,K1S 2L3,Ward 17,4M-44183,46,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a garage (rear yard),0,29600,266,1303248,Construction,2013-05-29
1518,MERIVALE RD,K2G 3J6,Ward 8,4M-,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey retail building ( Running Room),0,6000,253,1303249,Construction,2013-05-29
260,CENTRUM BLVD,K1E 3P4,Ward 1,50M-165,,CONTRACTOR UNKNOWN,Retail,Cumberland,Interior alterations on the 1st floor of a 2 storey retail building ( Running Room),0,6000,192,1303250,Construction,2013-05-29
405,DRUMHELLER PL,K2T 0H2,Ward 5,4M-1489,167,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,448596,3018,1303251,Construction,2013-05-29
208,GRAINSTONE WAY,K2T 0H1,Ward 5,4M-1489,181,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,404152,2719,1303252,Construction,2013-05-29
2330,OGILVIE RD,K1J 7N6,Ward 11,4M-,,BELANGER PLUMBING,Single,Gloucester,PLUMBING ONLY - Repair and replace part of drain,0,0,0,1303253,Construction,2013-05-29
1397,RICHMOND RD,K2B 8S2,Ward 7,408456,9,D & H SITE FURNISHINGS,Other,Old Ottawa,Construct a 1 storey gazebo (Winthrop Park),0,12500,400,1303254,Construction,2013-05-29
210,GABBRO CRES,K2T 0H3,Ward 5,4M-1489,147,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling,1,467473,3145,1303255,Construction,2013-05-29
3344,RIDEAU RD,K1G 3N4,Ward 20,4M-,26,OSM SOLAR CORPORATION,Industrial,Gloucester,Install 408 solar panels with 36 seismic anchors on the roof of a 3 storey building - Convenience Storage,0,300000,0,1303256,Construction,2013-05-29
470,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,978757,10255,1303257,Construction,2013-05-29
472,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,978757,10255,1303257,Construction,2013-05-29
474,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,978757,10255,1303257,Construction,2013-05-29
476,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,978757,10255,1303257,Construction,2013-05-29
478,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,978757,10255,1303257,Construction,2013-05-29
157,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,668656,5998,1303258,Construction,2013-05-29
159,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,668656,5998,1303258,Construction,2013-05-29
161,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,668656,5998,1303258,Construction,2013-05-29
163,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,668656,5998,1303258,Construction,2013-05-29
608,BALLYCASTLE CRES,K1X 0A2,Ward 20,4M1275,28,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,4180,418,1303259,Construction,2013-05-29
80,GOWRIE DR,K2L 2S5,Ward 23,4M-338,3,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on a building drain,0,0,0,1303260,Construction,2013-05-29
1426,SCOTT ST,K1Y 2N3,Ward 15,4M-43,20,"ARDESTANI, AHMAD",Retail,Old Ottawa,Exterior alterations to a 1 storey building (Install roof trusses over a flat roof),0,10000,488,1303261,Construction,2013-05-29
4138,WOLFE POINT WAY,K1V 1P4,Ward 22,4M-1013,35,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,26012,700,1303262,Construction,2013-05-29
3,SUMMITVIEW DR,,Ward 23,4M-,pt 12,MATTAMY (HOPE) LIMITED,Single,Kanata,Construct a 2 storey detached dwelling (Model Home),1,277065,1864,1303263,Construction,2013-05-29
5,SUMMITVIEW DR,,Ward 23,4M-1007,,MATTAMY (STRANDHERD) LIMITED,Single,Kanata,Construct a 2 storey detached dwelling (Model Home),1,304142,2265,1303264,Construction,2013-05-29
1,SUMMITVIEW DR,,Ward 23,4M-1007,pt13,MATTAMY (STRANDHERD) LIMITED,Single,Kanata,Construct a 2 storey detached dwelling (Model Home),1,254323,1711,1303265,Construction,2013-05-29
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,14-21,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 19th floor of a 19 storey office building (Taipei Economic  and Cultural Mission),0,95000,370,1303266,Construction,2013-05-29
136,BLACKBURN AVE,K1N 8A7,Ward 12,147991,67   68,TRAVAUX JDR,Single,Old Ottawa,Interior alterations in the basement of a detached dwelling (construct a bathroom),0,5000,201,1303267,Construction,2013-05-29
714,MORNINGSTAR WAY,K1W 0G6,Ward 2,,76,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,332953,2240,1303268,Construction,2013-05-29
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,A. C. ELECTRIC,Retail,Nepean,"Tenant fit up on the 1st floor of a 3 storey complex retail building - (Bayshore Shopping Center, Naturalizer, Suite BX6)",0,200000,1433,1303269,Construction,2013-05-29
111,POPPLEWELL CRES,K2J 5P7,Ward 3,4M1449,,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,"Construct a block of 5, 2 storey rowhouses",5,923760,9299,1303270,Construction,2013-05-29
113,POPPLEWELL CRES,K2J 5P7,Ward 3,4M1449,,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,"Construct a block of 5, 2 storey rowhouses",5,923760,9299,1303270,Construction,2013-05-29
115,POPPLEWELL CRES,K2J 5P7,Ward 3,4M1449,,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,"Construct a block of 5, 2 storey rowhouses",5,923760,9299,1303270,Construction,2013-05-29
117,POPPLEWELL CRES,K2J 5P7,Ward 3,4M1449,,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,"Construct a block of 5, 2 storey rowhouses",5,923760,9299,1303270,Construction,2013-05-29
119,POPPLEWELL CRES,K2J 5P7,Ward 3,4M1449,,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,"Construct a block of 5, 2 storey rowhouses",5,923760,9299,1303270,Construction,2013-05-29
255,KENT ST,K2P 2N4,Ward 14,12281,PT LOT 30,GILLESPIE HANDYMAN SERVICES,Single,Old Ottawa,Construct a deck (second floor),0,7000,200,1303271,Construction,2013-05-29
303,TERRY FOX DR,K2K 3J1,Ward 4,4M-1096,,KRP CONSTRUCTION INC.,Office,Kanata,Tenant fit-up on the 3rd floor of a 4 storey office building (Suite 300 - Wilan),0,562800,18762,1303273,Construction,2013-05-30
1495,FRANK KENNY RD,K4C 1N7,Ward 19,,D&E,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage (rear yard),0,12000,538,1303275,Construction,2013-05-30
255,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elev 1,Topaz 2012 Elev 1,Topaz 2012 Elev 1,Marble 2012 D",4,683928,6135,1303276,Construction,2013-05-30
257,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elev 1,Topaz 2012 Elev 1,Topaz 2012 Elev 1,Marble 2012 D",4,683928,6135,1303276,Construction,2013-05-30
259,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elev 1,Topaz 2012 Elev 1,Topaz 2012 Elev 1,Marble 2012 D",4,683928,6135,1303276,Construction,2013-05-30
261,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Granite 2012 Elev 1,Topaz 2012 Elev 1,Topaz 2012 Elev 1,Marble 2012 D",4,683928,6135,1303276,Construction,2013-05-30
130,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,725064,6504,1303277,Construction,2013-05-30
132,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,725064,6504,1303277,Construction,2013-05-30
134,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,725064,6504,1303277,Construction,2013-05-30
136,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 A,T9-2 2010 A,T9-2 2010 A,T9-8 2010 A",4,725064,6504,1303277,Construction,2013-05-30
593,PINAWA CIR,,Ward 3,4M1423,50234,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 B,1,383193,2578,1303278,Construction,2013-05-30
597,PINAWA CIR,,Ward 3,4M1423,50236,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1303279,Construction,2013-05-30
3038,INNES RD,K1W 1A7,Ward 2,,PT LOT 10,,Demolition,Gloucester,Demolish a 2 storey illegal duplex used as a MGO,-2,25000,-2000,1303280,Demolition,2013-05-30
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"PARTIAL PERMIT ONLY - Footings, foundation and podium slab for Queen Elizabeth Drive (QED) entrance ramp and portion of underground garage - Lansdowne",0,0,12379,1303281,Construction,2013-05-30
30,REDBRIDGE CRES,K2J 4Y9,Ward 3,4M-1082,,***CONTRACTOR***,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1303282,Pool Enclosure,2013-05-30
515,PINAWA CIR,,Ward 3,4M1423,50258,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1303283,Construction,2013-05-30
89,LARKIN DR,K2J 1B9,Ward 3,M-127,543,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1303284,Pool Enclosure,2013-05-30
1587,SOBEAU CRT,,Ward 21,4M-439,18,***CONTRACTOR***,Single,Rideau,Construct a deck ( rear yard),0,3500,400,1303285,Construction,2013-05-30
1587,SOBEAU CRT,,Ward 21,4M-439,18,"MCCORMICK, LESLIE",Single,Rideau,Construct a deck ( rear yard),0,3500,400,1303285,Construction,2013-05-30
42,FRANKLIN CATHCART CRES,K2S 2A7,Ward 6,4M-2208,98,CLUB PISCINE,Single,Goulbourn,Install an enclosure for an semi inground pool (rear yard),0,0,0,1303286,Pool Enclosure,2013-05-30
1451,HALLMARK PL,K1B 3X4,Ward 11,M116,35,CONTRACTOR UNKNOWN,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1303287,Pool Enclosure,2013-05-30
110,JULIANA RD,K1M 1J1,Ward 13,M-80,11,ROCKLIFFE LANDSCAPING INC,Single,Rockcliffe Park,Install an enclosure for an inground pool (rear yard),0,0,0,1303290,Pool Enclosure,2013-05-30
151,GOULBURN AVE,K1N 8E3,Ward 12,108257,123,ACI CONSTRUCTION,Apartment,Old Ottawa,Construct a 3 storey addition (rear yard) to convert a duplex into a 4 unit converted dwelling,2,213834,3434,1303291,Construction,2013-05-30
202,DAVE SMITH CRES,K4M 0B7,Ward 22,4M-1470,25,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Paris 2007 B 4 bed,1,386672,2601,1303292,Construction,2013-05-30
408,GERRY LALONDE DR,K4A 0X2,Ward 19,4M-1483,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,732868,6574,1303293,Construction,2013-05-30
410,GERRY LALONDE DR,K4A 0X2,Ward 19,4M-1483,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,732868,6574,1303293,Construction,2013-05-30
412,GERRY LALONDE DR,K4A 0X2,Ward 19,4M-1483,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,732868,6574,1303293,Construction,2013-05-30
414,GERRY LALONDE DR,K4A 0X2,Ward 19,4M-1483,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,732868,6574,1303293,Construction,2013-05-30
24,LADOUCEUR ST,K1Y 2T1,Ward 15,57,48,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,60000,1900,1303294,Construction,2013-05-30
239,TRAIL SIDE CIR,K4A 5B5,Ward 1,4M-1228,196,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1303295,Pool Enclosure,2013-05-30
433  -1B,BESSERER ST,K1N 6B9,Ward 12,,CC PLAN 584,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Interior alterations in a 3 storey apartment building (Unit 1B, connect plumbing for washing machine)",0,1946,1,1303296,Construction,2013-05-30
6,GESNER CRT,K2L 3K2,Ward 23,4M-465,25,PLATINUM CONSTRUCTION,Single,Kanata,Construct an attached deck (rear yard),0,10000,322,1303297,Construction,2013-05-30
219,BALIKUN HTS,K2V 0A6,Ward 6,,1106,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A loft,1,390328,2626,1303298,Construction,2013-05-30
6355,DEERMEADOW DR,K4P 1M9,Ward 20,4M-787,17,MALLETTE LANDSCAPING INC,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1303299,Pool Enclosure,2013-05-30
546,CARACOLE WAY,K4A 0W2,Ward 19,4M1459,145,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1303300,Pool Enclosure,2013-05-30
211,LIVERY ST,K2V 0A4,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Galileo TB-5 2013 B (Mid),Trafalgar TB-8 B,Selima TB-3 B",4,779467,6992,1303301,Construction,2013-05-30
213,LIVERY ST,K2V 0A4,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Galileo TB-5 2013 B (Mid),Trafalgar TB-8 B,Selima TB-3 B",4,779467,6992,1303301,Construction,2013-05-30
215,LIVERY ST,K2V 0A4,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Galileo TB-5 2013 B (Mid),Trafalgar TB-8 B,Selima TB-3 B",4,779467,6992,1303301,Construction,2013-05-30
217,LIVERY ST,K2V 0A4,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Trafalgar TB-8 B,Galileo TB-5 2013 B (Mid),Trafalgar TB-8 B,Selima TB-3 B",4,779467,6992,1303301,Construction,2013-05-30
26,PELEE ST,K2M 2V5,Ward 23,4M-803,171&172,***CONTRACTOR***,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1303302,Pool Enclosure,2013-05-30
366,SPARTAN AVE,K1K 1J7,Ward 13,640,94,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a garage (side yard),0,18000,335,1303303,Construction,2013-05-30
20,MADAWASKA DR,K1S 3G6,Ward 17,217882,lot 85-86,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition to a 2 storey detached dwelling (side yard),0,6500,180,1303305,Construction,2013-05-30
993,LINARIA WALK,K4A 0E2,Ward 19,4M-1313,81,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1303306,Pool Enclosure,2013-05-30
31,MCKITRICK DR,K2L 2J7,Ward 23,M-220,pt Lot 1376,***CONTRACTOR***,Single,Kanata,Construct an addition at the front of a 2 storey detached dwelling,0,11148,75,1303307,Construction,2013-05-30
1500,ST. LAURENT BLVD,K1G 0Z8,Ward 18,725,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on all floors a 4 storey building (OC TRANSPO Admin Building),0,2200000,38667,1303308,Construction,2013-05-30
641,SOMERSET ST W,K1R 5K3,Ward 14,15061,1,NOVATECH ENGINEERING CO,Apartment,Old Ottawa,Exterior alteration to repair fire damaged wall,0,15000,172,1303309,Construction,2013-05-30
