ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
631,MOORPARK AVE,K2M 0H8,Ward 23,4M-,9,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct  a 2 storey semi-detached dwelling with attached garage - Models White Cedar 2011 and Aspen G 2011 Rev,2,569031,4462,1300946,Construction,2013-02-25
633,MOORPARK AVE,K2M 0H8,Ward 23,4M-,9,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct  a 2 storey semi-detached dwelling with attached garage - Models White Cedar 2011 and Aspen G 2011 Rev,2,569031,4462,1300946,Construction,2013-02-25
855,INDUSTRIAL AVE,K1G 4L4,Ward 18,,PART LOT 14,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Tenant fit up in a 1 storey industrial building (Culinary Conspiracy - Unit 12/take-out restaurant),0,90000,2486,1300947,Construction,2013-02-25
56,KEIGHLEY CIR,K2K 3H8,Ward 4,4M-1113,67,***CONTRACTOR***,Single,Kanata,Finish the basement of a 2 storey detached dwelling,0,32541,876,1300948,Construction,2013-02-25
8 A,BEECHWOOD AVE,K1L 8B4,Ward 12,92,,CLARIDGE HOMES (SOMERSET) INC.,Retail,Old Ottawa,Interior alterations to add washrooms in unit B of a 2 storey retail building,0,24500,140,1300949,Construction,2013-02-26
298,GRACEWOOD CRES,K1T 0J1,Ward 22,4M-1454,89,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Model  Welland A 2013 Rev,1,371005,2496,1300950,Construction,2013-02-26
230,DAVE SMITH CRES,K4M 0B8,Ward 22,4M-1470,39,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Athens II 2012 B,1,369816,2488,1300951,Construction,2013-02-26
402,GOLDEN SPRINGS DR,,Ward 22,4M-1470,78,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Birmingham 2011,1,387801,2609,1300952,Construction,2013-02-26
2497,JUNCTION AVE,K1V 8G9,Ward 17,301,35,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a secondary dwelling unit in the basement of a 2 storey duplex,1,15000,700,1300953,Construction,2013-02-26
8,JEREMIAH PL,K2H 8L8,Ward 9,M124,81,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 2nd floor of a 2 storey detached dwelling to renovate bathroom,0,7500,108,1300954,Construction,2013-02-26
611,BIRCHLAND CRES,K2S 2A5,Ward 6,4M-1447,49,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Inverness II),1,337710,2284,1300955,Construction,2013-02-26
76,RYEBURN DR,K1V 1H5,Ward 22,657,12,"DELEO, CARMINE",Single,Gloucester,Construct a 1 storey addition at the side of a 2 storey detached dwelling with an attached porch roof between the addition and the existing detached garage,0,40000,118,1300956,Construction,2013-02-26
609,BIRCHLAND CRES,K2S 2A5,Ward 6,4M-1447,48,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,"Construct a 2 storey detached dwelling with attached garage (Model:  Devon w/Options 1, 6A, 8)",1,328755,2223,1300957,Construction,2013-02-26
632,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,"Construct a 2 storey detached dwelling with attached garage (Model:  McKinley w/Options 1, 2B, 4A)",1,374424,2531,1300958,Construction,2013-02-26
