ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
244,LEATHER LEAF TERR,,Ward 3,,pt 18,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,Construct a 3 storey block of 8 back to back rowhouse dwellings,8,1246346,11180,1307321,Construction,2013-10-10
246,LEATHER LEAF TERR,,Ward 3,,pt 18,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,Construct a 3 storey block of 8 back to back rowhouse dwellings,8,1246346,11180,1307321,Construction,2013-10-10
248,LEATHER LEAF TERR,,Ward 3,,pt 18,RICHCRAFT HOMES LTD.,Rowhouse,Nepean,Construct a 3 storey block of 8 back to back rowhouse dwellings,8,1246346,11180,1307321,Construction,2013-10-10
2309,GLANDRIEL CRES,K4A 4T3,Ward 1,4M-1211,96,CLUB PISCINE,Single,Cumberland,Install an enclosure for a hot tub (rear yard),0,0,0,1307322,Pool Enclosure,2013-10-10
1527,CHOMLEY CRES,K1G 0V9,Ward 18,604,96,SIERRA SUNROOMS INC,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling ( sunroom rear yard),0,25640,173,1307323,Construction,2013-10-11
253,MCLEOD ST,K2P 1A1,Ward 14,30,6,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the main floor powder room of a 3 storey detached dwelling,0,12000,23,1307324,Construction,2013-10-11
2216,SHANNA RD,K0A 1L0,Ward 5,,pt lot 22,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,50000,1800,1307325,Construction,2013-10-11
5,VANSON AVE,K2E 6A9,Ward 9,310509,91,***CONTRACTOR***,Detached Garage/Shed,Nepean,Construct a shed (rear yard),0,5000,300,1307326,Construction,2013-10-11
1774,BOYER RD,K1C 1R2,Ward 2,,PT LOT 5,JACQUES BEDARD EXCAVATING,Single,Gloucester,PLUMBING ONLY: Install an open port backwater valve on the storm sewer in a detached dwelling,0,1000,100,1307327,Construction,2013-10-11
297,TRAILGATE ST,K1V 0Z7,Ward 22,4M-,,EVERLAST PAINTING & RENOVATIONS,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,29728,800,1307328,Construction,2013-10-11
20,QUEENSTON DR,K0A 2Z0,Ward 21,4M-784,70,***CONTRACTOR***,Single,Goulbourn,Interior alterations to add a kitchen in the basement of a 2 storey detached dwelling,0,3000,54,1307329,Construction,2013-10-11
329,VIA VERONA AVE,K2J 5X9,Ward 3,,PT LOTS 18 & 19,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,429867,2892,1307330,Construction,2013-10-11
2032,KINGS GROVE CRES,K1J 6G1,Ward 11,828,472,***CONTRACTOR***,Single,Gloucester,Interior alterations to the kitchen (main floor removal of non load bearing walls),0,3500,1,1307331,Construction,2013-10-11
853,BUNCHBERRY WAY,K1T 0K7,Ward 22,4M1484,15,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,316900,2132,1307333,Construction,2013-10-11
648,ROCKROSE WAY,K1T 0K6,Ward 22,4M1484,56,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 a storey detached dwelling,1,392261,2639,1307334,Construction,2013-10-11
1,RIVER ST,K1Y 2C4,Ward 15,74,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations on the ground and 2nd floor and exterior alterations at the front of a 2 storey Service Building,0,181568,1776,1307335,Construction,2013-10-11
2049,VINCENT ST,K1G 2M8,Ward 18,697,1371,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,18989,511,1307336,Construction,2013-10-11
222,STEWART ST,K1N 6K2,Ward 12,4M-6,PT LOT 27,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey triplex,3,448740,4025,1307337,Construction,2013-10-11
1125,COLONEL BY DR,K1S 5R1,Ward 17,,,DORAN CONTRACTORS LTD.,Institutional,Old Ottawa,Construct a 3 level parking structure (including rooftop parking) with provision to expand to 5 levels (see application #'s A13-001150 and A13-00 3203 for related foundation only permits),0,7866029,141120,1307338,Construction,2013-10-11
854,DUNLEVIE AVE,K2A 2Z4,Ward 7,290559,33,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a covered porch at the front of a 1 storey detached dwelling,0,14000,90,1307340,Construction,2013-10-11
6,KEPPLER CRES,K2H 5X9,Ward 9,499080,185,POOL SCAPES,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1307341,Pool Enclosure,2013-10-11
188,GENERAL AVE,K1Z 7W8,Ward 16,268159,84,OTTAWA HOUSEWORKS,Single,Old Ottawa,Construct a covered porch (front yard),0,25000,144,1307342,Construction,2013-10-11
159,PIAZZA CIR,,Ward 22,4M-1437,82,MINTO COMMUNITIES INC,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,403706,2716,1307343,Construction,2013-10-11
509,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,,pt lot 26,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwellings,4,731086,6558,1307345,Construction,2013-10-11
511,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,,pt lot 26,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwellings,4,731086,6558,1307345,Construction,2013-10-11
513,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,,pt lot 26,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwellings,4,731086,6558,1307345,Construction,2013-10-11
515,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,,pt lot 26,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwellings,4,731086,6558,1307345,Construction,2013-10-11
6664,DROLET ST,K1C 1K1,Ward 2,905,34,2114730 ONTARIO INC.,Single,Gloucester,Construct a secondary dwelling unit in a 1 storey detached dwelling,0,20768,944,1307346,Construction,2013-10-11
527,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,154,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwelling,4,905812,6094,1307347,Construction,2013-10-11
529,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,154,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwelling,4,905812,6094,1307347,Construction,2013-10-11
531,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,154,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwelling,4,905812,6094,1307347,Construction,2013-10-11
533,CHARLIE ROGERS WAY,K2M 0K4,Ward 23,4M-1499,154,GLENVIEW (KANATA) HOLDINGS LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 4 rowhouse dwelling,4,905812,6094,1307347,Construction,2013-10-11
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,PRISMA CONSTRUCTION,Retail,Old Ottawa,"Interior alterations to an existing unit (unit 205, la vie en 1307348",0,150000,2077,1307348,Construction,2013-10-11
600,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
602,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
604,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
606,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
608,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
610,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
612,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
614,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
616,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
618,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
620,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
622,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
624,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
626,BRIAN GOOD AV,,Ward 22,n/a,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2043391,20377,1307349,Construction,2013-10-11
243,MONTY DR,K0A 3M0,Ward 5,4M-1317,5,BRADY'S POOL & SPA CARE,Single,West Carleton,Install an enclosure for a hot tub (rear yard),0,0,0,1307351,Pool Enclosure,2013-10-11
5142,CANON SMITH DR,K0A 1X0,Ward 5,,S PT LOT 24,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a woodstove in a 1 storey detached dwelling (basement),0,6000,0,1307352,Construction,2013-10-11
317,LAVERGNE ST,K1L 5E2,Ward 12,759,10,***CONTRACTOR***,Duplex,Vanier,Interior alterations on the main floor and basement level of a 1 storey duplex,0,30000,2200,1307353,Construction,2013-10-11
67,OAKRIDGE BLVD,K2G 2T7,Ward 8,4M-,PT LOT 32,CONTRACTOR UNKNOWN,Single,Nepean,Construct an attached deck (front yard),0,1500,107,1307354,Construction,2013-10-11
316,ABBEYDALE CIR,K2K 0E7,Ward 4,4M-1379,2,***CONTRACTOR***,Detached Garage/Shed,Kanata,Construct a shed (rear yard),0,3200,160,1307355,Construction,2013-10-11
256,CASTLEGARTH CRES,K2J 5N6,Ward 22,4M-1233,98,OAKWOOD BUILDERS,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,33667,906,1307357,Construction,2013-10-11
528,OLD ST. PATRICK ST,K1N 5L5,Ward 12,43586,20 21 22,OAKWOOD BUILDERS,Institutional,Old Ottawa,Interior alterations to the main floor vestibule and a new washroom (St. Mary's Parish),0,20000,156,1307358,Construction,2013-10-11
13,PLAINFIELD CRT,K2S 1R4,Ward 6,171,,OAKWOOD BUILDERS,Single,Goulbourn,Interior renovation to the kitchen area,0,8000,1,1307359,Construction,2013-10-11
2012,PLAINHILL DR,K4A 0E6,Ward 19,4M1313,,OAKWOOD BUILDERS,Single,Cumberland,Interior alterations to finish the basement in a detached dwelling,0,30211,813,1307360,Construction,2013-10-11
28,TRADEWINDS DR,K2G 6Y5,Ward 22,4M-1153,57,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1307361,Pool Enclosure,2013-10-11
28,FELDSPAR CRES,K2S 1Y3,Ward 6,4M-1084,125,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1307362,Pool Enclosure,2013-10-11
35,OSSINGTON AVE,K1S 3B3,Ward 17,98627,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install woodstove in a 2 storey detached dwelling,0,6000,25,1307363,Construction,2013-10-15
2046,CALICO CRES,K4A 4L7,Ward 19,4M-1139,20,MERMAID POOLS (MERIVALE),Single,Cumberland,Install an enclosure for a semi inground pool (rear yard),0,0,0,1307364,Pool Enclosure,2013-10-15
1096,AGINCOURT RD,K2C 2H7,Ward 8,347553,690,KANATA RENOVATIONS,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,12000,400,1307365,Construction,2013-10-15
62,ROYCROFT WAY,K2W 1C7,Ward 5,4M-1128,16,KANATA RENOVATIONS,Single,Kanata,Interior alterations on the 2nd floor of a 2 storey deached dwelling,0,15000,130,1307366,Construction,2013-10-15
1,COULSON CRT,K2K 2X8,Ward 4,,,KANATA RENOVATIONS,Single,Kanata,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,10000,80,1307367,Construction,2013-10-15
12,STIRLING AVE,K1Y 1P8,Ward 15,43,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a portion of a school building including Gym and Elevator Shaft.,0,85000,-7000,1307368,Demolition,2013-10-15
31,VANSTONE DR,K2L 1W4,Ward 23,,PT LOT 33,BOULET RENOVATION - CONSTRUCTION,Single,Kanata,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,45000,750,1307369,Construction,2013-10-15
436,HAZELDEAN RD,K2L 1T9,Ward 23,,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up on the 2nd floor of a 2 storey office building (medical clinic),0,150000,3767,1307370,Construction,2013-10-15
4487,INNES RD,K4A 3J7,Ward 19,,PT LOT A,MARGARD LIMITED,Office,Cumberland,SUPERSTRUCTURE ONLY - Construct a 4 storey office building,0,5752275,36823,1307371,Construction,2013-10-15
318,SEAGRAM HTS,,Ward 5,4M-1444,39,HOLITZNER HOMES (1995) LTD.,Single,West Carleton,Construct a 1 storey detached dwelling,1,308577,2076,1307372,Construction,2013-10-15
824,MCMANUS AVE,K4M 0B3,Ward 21,4M-1445,16,JOHN GERARD HOMES,Single,Rideau,Construct a 2 storey detached dwelling,1,386464,2600,1307373,Construction,2013-10-15
29,LAMING ST,K2J 1W3,Ward 3,M-210,pt lot 48,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Interior alterations to the bathroom on the 2nd floor of a 2 storey detached dwelling,0,25000,55,1307374,Construction,2013-10-15
661,TILLBURY AVE,K2A 1A2,Ward 15,M29,761,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations to the main bathroom in a 1 storey detached dwelling,0,12600,52,1307375,Construction,2013-10-15
1388,BLACKHORSE CRT,K4M 0A6,Ward 20,4M-1406,4,JOHN GERARD HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with attached garages,1,535104,3600,1307376,Construction,2013-10-15
3,KIMINI DR,K2S 1S6,Ward 21,,,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct an accessory structure (rear yard),0,10000,480,1307377,Construction,2013-10-15
738,BRIAN GOOD AV,,Ward 22,4M-1481,,RICHCRAFT HOMES LIMITED,Retail,Gloucester,TEMPORARY PERMIT:  Install a sales pavillion,0,5000,1811,1307378,Construction,2013-10-15
740,BRIAN GOOD AV,,Ward 22,4M-1481,,RICHCRAFT HOMES LIMITED,Retail,Gloucester,TEMPORARY PERMIT:  Install a sales pavillion,0,5000,1811,1307378,Construction,2013-10-15
742,BRIAN GOOD AV,,Ward 22,4M-1481,,RICHCRAFT HOMES LIMITED,Retail,Gloucester,TEMPORARY PERMIT:  Install a sales pavillion,0,5000,1811,1307378,Construction,2013-10-15
