ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1473 A,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1473 B,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1475,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1477,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1481,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1483,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1485,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1487,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1489,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1491,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1493 A,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1493 B,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
1495,RICHMOND RD,K2B 6R9,Ward 7,427924,,SITECAST CONSTRUCTION CORPORATION,Retail,Old Ottawa,Construct a 1 storey retail plaza (shell only) with 1 level of basement parking,0,1346879,5903,1308251,Construction,2013-11-15
3771,SPRATT RD,K1V 2P3,Ward 22,,pt 18 19,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit-up for unit 6 & 7 on the 1st floor of a retail building (Gymnasium)  ( Studio & Spin rm ),0,30000,2600,1308252,Construction,2013-11-15
1600,MERIVALE RD,K2G 5J8,Ward 8,522,pt 47-54,S.G CUNNINGHAM LIMITED,Other,Nepean,"Tenant fit up to a 1 storey commercial building (Cash 4 You, Unit 6)",0,80000,816,1308254,Construction,2013-11-15
328,CARP HIGHLANDS CRT,K0A 1L0,Ward 5,4M-1408,10,DOYLE HOMES,Single,West Carleton,Construct a 1 storey detached dwelling,1,264282,1778,1308255,Construction,2013-11-15
270,NEPEAN ST,K1R 5G3,Ward 14,2996,25,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an attached deck (front),0,2000,100,1308256,Construction,2013-11-15
804,MCMANUS AVE,K4M 0B3,Ward 21,4M-1445,11,862820 ONTARIO INC,Single,Rideau,Construct a 1 storey detached dwelling with attached garage,1,475082,4881,1308257,Construction,2013-11-15
1136,TARA DR,K2C 2H2,Ward 8,347553,62,RW DICKIE CONTRACTING,Single,Old Ottawa,Construct a 1 storey addition and attached garage at the side of a 2 storey detached dwelling,0,41404,364,1308259,Construction,2013-11-15
33,CROWNHILL ST,K1J 7K5,Ward 11,591,pt lot 149,HERITAGE LANDSCAPE DESIGN LTD.,Single,Gloucester,Construct a 1 storey addition to a 1 storey detached dwelling (side yard),0,26012,175,1308261,Construction,2013-11-15
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,pt 17,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations on the 1st floor of a 3 storey retail building ( TD Bank Bayshore Shopping Centre),0,400000,5543,1308262,Construction,2013-11-15
107,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (End),TB-2 A Hanover,TB-2 A Hanover,Galileo TB-5 2013 A (End),Byerley TB-4 2013 A",5,847247,7600,1308263,Construction,2013-11-15
109,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (End),TB-2 A Hanover,TB-2 A Hanover,Galileo TB-5 2013 A (End),Byerley TB-4 2013 A",5,847247,7600,1308263,Construction,2013-11-15
111,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (End),TB-2 A Hanover,TB-2 A Hanover,Galileo TB-5 2013 A (End),Byerley TB-4 2013 A",5,847247,7600,1308263,Construction,2013-11-15
113,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (End),TB-2 A Hanover,TB-2 A Hanover,Galileo TB-5 2013 A (End),Byerley TB-4 2013 A",5,847247,7600,1308263,Construction,2013-11-15
115,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (End),TB-2 A Hanover,TB-2 A Hanover,Galileo TB-5 2013 A (End),Byerley TB-4 2013 A",5,847247,7600,1308263,Construction,2013-11-15
303,BRETTONWOOD RIDGE,,Ward 4,,64,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1308264,Construction,2013-11-15
313,LECANTO TERR,K2J 0W8,Ward 3,4M1366,72,"YANRONG, ZHANG",Single,Nepean,Construct a deck (rear yard),0,5579,150,1308265,Construction,2013-11-15
792,CLEARBROOK DR,K2J 0B9,Ward 22,4M1301,2,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 storey detached dwelling,1,310360,2088,1308266,Construction,2013-11-15
129,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 J,Greenwich 2010 H Mid Unit,Astoria 2010 F,Hampton 2010 I,Greenwich 2010 F Mid Unit",5,803993,7212,1308267,Construction,2013-11-15
131,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 J,Greenwich 2010 H Mid Unit,Astoria 2010 F,Hampton 2010 I,Greenwich 2010 F Mid Unit",5,803993,7212,1308267,Construction,2013-11-15
133,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 J,Greenwich 2010 H Mid Unit,Astoria 2010 F,Hampton 2010 I,Greenwich 2010 F Mid Unit",5,803993,7212,1308267,Construction,2013-11-15
135,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 J,Greenwich 2010 H Mid Unit,Astoria 2010 F,Hampton 2010 I,Greenwich 2010 F Mid Unit",5,803993,7212,1308267,Construction,2013-11-15
137,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 J,Greenwich 2010 H Mid Unit,Astoria 2010 F,Hampton 2010 I,Greenwich 2010 F Mid Unit",5,803993,7212,1308267,Construction,2013-11-15
1862,MAPLE GROVE RD,,Ward 6,,10,TARTAN HOMES CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,346364,2330,1308268,Construction,2013-11-15
1860,MAPLE GROVE RD,,Ward 6,4M-,9,TARTAN HOMES CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,417959,2812,1308269,Construction,2013-11-15
151,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 B,Astoria 2010 A,Hampton 2010 A,Mulberry 2010 C,Greenwich 2010 C End Unit",5,824727,7398,1308270,Construction,2013-11-15
153,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 B,Astoria 2010 A,Hampton 2010 A,Mulberry 2010 C,Greenwich 2010 C End Unit",5,824727,7398,1308270,Construction,2013-11-15
155,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 B,Astoria 2010 A,Hampton 2010 A,Mulberry 2010 C,Greenwich 2010 C End Unit",5,824727,7398,1308270,Construction,2013-11-15
157,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 B,Astoria 2010 A,Hampton 2010 A,Mulberry 2010 C,Greenwich 2010 C End Unit",5,824727,7398,1308270,Construction,2013-11-15
159,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria 2010 B,Astoria 2010 A,Hampton 2010 A,Mulberry 2010 C,Greenwich 2010 C End Unit",5,824727,7398,1308270,Construction,2013-11-15
141,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 O,Hampton 2010 K,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 M",5,793291,7116,1308272,Construction,2013-11-15
143,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 O,Hampton 2010 K,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 M",5,793291,7116,1308272,Construction,2013-11-15
145,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 O,Hampton 2010 K,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 M",5,793291,7116,1308272,Construction,2013-11-15
147,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 O,Hampton 2010 K,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 M",5,793291,7116,1308272,Construction,2013-11-15
149,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 O,Hampton 2010 K,Astoria 2010 K,Greenwich 2010 L Mid Unit,Hampton 2010 M",5,793291,7116,1308272,Construction,2013-11-15
1133,MINNETONKA RD,K2C 2T8,Ward 8,342696,80,"SPENCER, ADAM",Single,Old Ottawa,Construct an addition (sunroom - rear yard),0,20810,140,1308273,Construction,2013-11-15
259,SCOUT ST,K2C 4E6,Ward 16,4M-1090,49,UNKNOWN,Single,Old Ottawa,Install a woodstove in the basement of a 2 storey detached dwelling,0,6725,0,1308274,Construction,2013-11-18
54,KENNEVALE DR,K2J 3B2,Ward 3,4M-549,,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct 2 portables on site for a total of 3  (Mary Honeywell Elementary School),0,6000,1550,1308275,Construction,2013-11-18
713,FIDDLEHEAD ST,,Ward 22,4M-1462,86,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 A,1,346331,2330,1308276,Construction,2013-11-18
613,CAPUCHON WAY,K4A 0W2,Ward 19,,38,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,242431,1631,1308277,Construction,2013-11-18
3237,WILD CHERRY DR,K0A 2W0,Ward 20,4M-659,10,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a second storey addition over existing garage in a 2 storey detached dwelling,0,71942,484,1308278,Construction,2013-11-18
100,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
102,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
104,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
106,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
108,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
110,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,835430,7494,1308279,Construction,2013-11-18
553,STRASBOURG ST,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,697863,6260,1308280,Construction,2013-11-18
555,STRASBOURG ST,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,697863,6260,1308280,Construction,2013-11-18
557,STRASBOURG ST,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,697863,6260,1308280,Construction,2013-11-18
559,STRASBOURG ST,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,697863,6260,1308280,Construction,2013-11-18
24,MANCHESTER ST,K2S 0R8,Ward 6,,Pt lot 23,HEWLETT CONSTRUCTION,Single,Goulbourn,Construct a 1 storey detached dwelling,1,263836,1775,1308281,Construction,2013-11-18
1196,SHILLINGTON AVE,K1Z 8L4,Ward 16,4M-252,55,SHILLINGTON HOLLINGTON LTD. C/O CLV GROUP INC.,Apartment,Old Ottawa,"Interior alterations to create 2 units in a 3 storey apartment building (basement, 53 units total)",2,31419,1428,1308282,Construction,2013-11-18
1085,KENASTON ST,K1B 3P8,Ward 11,4M-23,,***CONTRACTOR***,Single,Gloucester,Repair/replace a deck (front yard),0,800,80,1308283,Construction,2013-11-18
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-465465,PT LOT 17,PCL CONSTRUCTION,Other,Nepean,"PHASE 2 ONLY - Construct a detached 5 level parking structure for Bayshore Shopping Centre between gridlines ""3.5"" and ""11.5"".",0,0,0,1308284,Construction,2013-11-18
466,COLE AVE,K2A 2A9,Ward 15,235,13,ROCA HOMES,Demolition,Old Ottawa,Demolish a detached garage (side yard),0,1000,-200,1308285,Demolition,2013-11-18
787,SOMERSET ST W,K1R 6R3,Ward 14,11285,7 to 8,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 2 storey retail building (pharmacy/doctor's office),0,50000,2312,1308286,Construction,2013-11-18
2685,IRIS ST,K2C 3S4,Ward 8,383389,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 3 storey commercial building (IKEA - enlarging pallet drop platform (3rd floor) and additional ventilation to locker room area and co-worker restaurant.),0,125000,0,1308287,Construction,2013-11-18
501,PALLADIUM DR,K2V 0A2,Ward 23,,1,CASSIDY CONSTRUCTION,Office,Kanata,"Construct a demising wall to change a single tenant building into 2 tenants. Construct an exit corridor. Construct and fit-up an office area in the tenant #2 space. (Recall, unit 2)",0,500000,62430,1308288,Construction,2013-11-18
57,MARLBOROUGH AVE,K1N 8E8,Ward 12,15632,,"MALLOCH, ERIK",Institutional,Old Ottawa,Interior alterations in basement of a 2 storey embassy and a side addition of an exterior exit stair from the basement.,0,52099,312,1308290,Construction,2013-11-18
731,FRASER AVE,K2A 2S1,Ward 15,M98,230,***CONTRACTOR***,Single,Old Ottawa,Construct a detached garage (rear yard),0,7000,312,1308292,Construction,2013-11-18
44,DUNVEGAN RD,K1K 3G3,Ward 13,85,278,"BRETZLAFF, DOUGLAS",Single,Old Ottawa,Construct a 1 storey addition and a carport,0,37296,415,1308293,Construction,2013-11-18
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1-10,1317088 ONTARIO LTD O/A MPM INCORPORATED,Retail,Old Ottawa,"Tenant fit-up on the 2nd floor of a 3 storey retail building (Booster Juice, Unit 323)",0,25000,300,1308294,Construction,2013-11-18
6305,HAZELDEAN RD,K2S 0T2,Ward 6,4M-,,LAURIN GENERAL CONTRACTING,Retail,Goulbourn,Construct a 1 storey retail building (Shell Only - A & W Restaurant),0,304920,2188,1308295,Construction,2013-11-18
5557,MANOTICK MAIN ST,,Ward 21,13,95,MR ROOTER PLUMBING,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic system to city Sewers in a Detached Dwelling,0,0,0,1308296,Construction,2013-11-18
3374,PAUL ANKA DR,K1V 0C8,Ward 16,203,,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to create a bathroom in the basement of a 2 storey rowhouse,0,5000,36,1308297,Construction,2013-11-18
201,GLADU ST,K1L 6N3,Ward 12,381,6,***CONTRACTOR***,Single,Vanier,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,11176,509,1308298,Construction,2013-11-18
242,BELL ST N,K1R 7E6,Ward 14,37,31-32,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Exterior alterations to install 4 balconies at the rear of a 2 storey residential building. (1 balcony per address),0,8000,160,1308299,Construction,2013-11-18
244,BELL ST N,K1R 7E6,Ward 14,37,31-32,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Exterior alterations to install 4 balconies at the rear of a 2 storey residential building. (1 balcony per address),0,8000,160,1308299,Construction,2013-11-18
246,BELL ST N,K1R 7E6,Ward 14,37,31-32,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Exterior alterations to install 4 balconies at the rear of a 2 storey residential building. (1 balcony per address),0,8000,160,1308299,Construction,2013-11-18
248,BELL ST N,K1R 7E6,Ward 14,37,31-32,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Exterior alterations to install 4 balconies at the rear of a 2 storey residential building. (1 balcony per address),0,8000,160,1308299,Construction,2013-11-18
5840,RED CASTLE RIDGE,K4M 0A7,Ward 20,4M-1406,25,CORNELIS GREY CONSTRUCTION INC.,Single,Osgoode,Construct a 2 storey detached dwelling,1,534398,4646,1308300,Construction,2013-11-18
1600,CARLING AVE,K1Z 1G3,Ward 15,367,104 - 109,OLRT CONSTRUCTORS,Office,Old Ottawa,Interior altertaions to the 4th floor of an 8 storey office building,0,200000,10720,1308301,Construction,2013-11-18
474,HAZELDEAN RD,K2L 4E5,Ward 23,4M-,31,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit-up on the 1st floor of a 1 storey building (Karara Indian Takeout Unit 2),0,50000,650,1308302,Construction,2013-11-18
287,MEADOWBREEZE DR,K2M 0J6,Ward 23,4M-,,GLENVIEW (KANATA) HOLDINGS LIMITED,Office,Kanata,TEMPORARY PERMIT - Relocate an existing Sales Trailer (temporary) and barrier free ramp. Additional Construction for deck and barrier free washroom. - 24 MONTHS MAXIMUM,0,60000,1500,1308304,Construction,2013-11-18
6020,WOOD DUCK DR,,Ward 20,4M-1263,14,METRIC HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with a seconary dwelling unit,2,654016,4400,1308305,Construction,2013-11-18
27,SHOULDICE CRES,K2L 1M8,Ward 23,879,645,***CONTRACTOR***,Semi - Detached,Kanata,Install an enclosure for a hot tub  (rear yard),0,0,0,1308306,Pool Enclosure,2013-11-18
8,LEYLAND PRIV,K1V 0X8,Ward 16,541,,"DODDS, MALCOLM",Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,4000,0,1308307,Construction,2013-11-19
596,PINAWA CIR,,Ward 3,4M1423,50256,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B Corner,1,438190,2948,1308308,Construction,2013-11-19
776,TROJAN AVE,K1K 2P7,Ward 13,729,5,ONEID INC,Duplex,Old Ottawa,Construct a secondary dwelling unit in a 2 storey duplex dwelling (basement) (total 3 units),1,12474,567,1308309,Construction,2013-11-19
238,SOLDATS RIENDEAU ST,,Ward 3,,49,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1308310,Construction,2013-11-19
89,SPADINA AVE,K1Y 2B9,Ward 15,92,21,CONCEPT MICHEL GAUVIN INC.,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,28242,190,1308312,Construction,2013-11-19
6687 B,NOTRE DAME ST,K1C 1H2,Ward 2,,,RENOVATIONS ONLY LTD.,Semi - Detached,Gloucester,Construct a deck (front yard),0,3900,60,1308313,Construction,2013-11-19
1810,RIVER RD,K4M 1B4,Ward 20,,PT LOT 11,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey addition on a 1 storey detached dwelling (rear yard) roof alteration & rear deck,0,44762,935,1308314,Construction,2013-11-19
128,SWITCH GRASS CRES,K2J 5Z3,Ward 3,,132,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 B,1,274984,1850,1308315,Construction,2013-11-19
3071,PHILLIP RD,K4C 1A5,Ward 19,50,PT LOT 10 OS,***CONTRACTOR***,Single,Cumberland,Install a pellet stove in a 1 storey detached dwelling (basement),0,2500,1,1308316,Construction,2013-11-19
810,BUNCHBERRY WAY,K1T 0K7,Ward 22,4M-1484,30,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,574701,4642,1308317,Construction,2013-11-19
29,SHAUGHNESSY CRES,K2K 2P2,Ward 4,4M-739,102,***CONTRACTOR***,Single,Kanata,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,30000,1300,1308318,Construction,2013-11-19
4053 B,YORKS CORNERS RD,K0A 2P0,Ward 20,,W PT LOT 38,GIJ CONTRACTING,Farm,Osgoode,Construct 2 tarp buildings to store farm equipment and hay,0,100000,19840,1308319,Construction,2013-11-19
3287,LEROY ST,,Ward 20,393,83,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a deck (rear yard),0,1700,162,1308320,Construction,2013-11-19
1874,MAPLE GROVE RD,,Ward 6,,16,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 3614 2011 B,1,397314,2673,1308321,Construction,2013-11-19
3021,FRESHWATER WAY,K2J 3V5,Ward 3,1428,91,***CONTRACTOR***,Single,Nepean,Finish basement in a 2 storey detached dwelling,0,24000,646,1308322,Construction,2013-11-19
1872,MAPLE GROVE RD,,Ward 6,,15,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 4340 2007 B,1,448892,3020,1308323,Construction,2013-11-19
1125,COLONEL BY DR,K1S 5B6,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 5th floor of a 9 storey building (Minto Case Building),0,250000,1227,1308324,Construction,2013-11-19
1870,MAPLE GROVE RD,,Ward 6,,14,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 4314 2011 B,1,385423,2593,1308325,Construction,2013-11-19
1876,MAPLE GROVE RD,,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2007,T4 2007 opt 2nd floor",4,732868,6574,1308327,Construction,2013-11-19
1878,MAPLE GROVE RD,,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2007,T4 2007 opt 2nd floor",4,732868,6574,1308327,Construction,2013-11-19
1880,MAPLE GROVE RD,,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2007,T4 2007 opt 2nd floor",4,732868,6574,1308327,Construction,2013-11-19
1882,MAPLE GROVE RD,,Ward 6,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2007,T4 2007 opt 2nd floor",4,732868,6574,1308327,Construction,2013-11-19
2027,SEELEY'S BAY,,Ward 3,4M-1428,167,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,9500,340,1308329,Construction,2013-11-19
2950,5TH LINE RD,,Ward 20,,,***CONTRACTOR***,Farm,Osgoode,Construct a machine shed,0,83600,3344,1308330,Construction,2013-11-19
37,DAYTON CRES,K2H 7N8,Ward 8,467421,59,"MUIRHEAD, SCOTT",Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,7500,800,1308332,Construction,2013-11-19
212,SPRINGBEAUTY AVE,K2J 5T7,Ward 3,4M-1427,52,ROGER WILLIS CONTRACTING,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1308333,Pool Enclosure,2013-11-19
16,MAPLE STAND WAY,K2G 6P4,Ward 22,4M-1045,62,ROGER WILLIS CONTRACTING,Single,Nepean,Install an enclosure for an inground pool and hot tub (rear yard),0,0,0,1308334,Pool Enclosure,2013-11-19
30,HIGHPARK CRES,K1B 3G8,Ward 2,805,368,CONTRACTOR UNKNOWN,Single,Gloucester,Interor alterations to the 1st floor of a 2 storey detached dwelling,0,1000,50,1308335,Construction,2013-11-19
