ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
3070 E,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 F,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 G,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 H,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 A,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 B,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 C,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 D,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 E,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 F,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 G,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3072 H,COUNCILLOR'S WAY,K1T 2S5,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3066 A,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 B,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 C,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 D,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 E,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 F,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 G,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3066 H,COUNCILLOR'S WAY,K1T 2S7,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 A,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 B,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 C,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 D,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 E,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 F,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 G,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3068 H,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306836,Construction,2013-09-25
3062 A,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 B,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 C,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 D,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 E,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 F,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 G,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3062 H,COUNCILLOR'S WAY,K1T 2S9,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 A,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 B,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 C,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 D,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 E,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 F,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 G,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
3064 H,COUNCILLOR'S WAY,K1T 2S8,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306837,Construction,2013-09-25
445,GUY ST,K1K 1C1,Ward 13,300,pt lot 30-31,PLA TREMBLAY ENTERPRISE,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,350000,5328,1306838,Construction,2013-09-25
449,GUY ST,K1K 1C1,Ward 13,300,pt lot 30-31,PLA TREMBLAY ENTERPRISE,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,350000,5328,1306838,Construction,2013-09-25
449,GUY ST,K1K 1C1,Ward 13,300,30-31,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,15000,-1000,1306839,Demolition,2013-09-25
21,MORTON DR,K2L 1W9,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY -  Install a Protective Device on the building drain,0,0,0,1306840,Construction,2013-09-25
38,DUNOON PL,K2L 2V8,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Valve on the building drain,0,0,0,1306841,Construction,2013-09-25
117,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
119,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
121,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
123,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
125,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
127,WESTPHALIAN AVE,K2V 0A3,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Galileo TB-5 2013 A (Mid),Trafalgar TB-8 A,Byerley TB-4 2013 B,Byerley TB-4 2013 B,Galileo TB-5 2013 B (Mid),Galileo TB-5 2013 B (Mid)",6,1107440,9934,1306842,Construction,2013-09-25
48,ZOKOL CRES,K2K 2K4,Ward 4,4M-652,108,CONTRACTOR UNKNOWN,Single,Kanata,Construct a covered porch  (rear yard),0,22000,210,1306843,Construction,2013-09-25
475,OAKHILL RD,K1M 1J5,Ward 13,4M-80,45,***CONTRACTOR***,Detached Garage/Shed,Rockcliffe Park,Construct a shed (rear yard),0,4500,140,1306844,Construction,2013-09-25
260,POWELL AVE,K1S 2A5,Ward 17,20,89,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a portion of a deck in the rear of a 2 storey detached dwelling,0,7350,96,1306845,Construction,2013-09-25
4248,FARMERS WAY,K0A 1K0,Ward 19,,PT LOT 11,TOP HAT HOME COMFORT SERVICES,Single,Gloucester,Install a wood insert and chimney liner on the main floor of a 1 storey detached dwelling,0,4000,0,1306846,Construction,2013-09-25
66,POWELL AVE,K1S 2A1,Ward 17,M20,49,MIROCA DESIGN CONSULTING SERVICES,Single,Old Ottawa,Reconstruct and expand front porch,0,5000,160,1306847,Construction,2013-09-25
2305,FOX CRES,K2B 7K5,Ward 7,4M-464,PT LOT 14,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the main floor of a 1 storey detached dwelling (kitchen renovation),0,10000,496,1306848,Construction,2013-09-25
1755,DES PERDRIX CRES,K1C 5B1,Ward 2,4M-448,60,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey dwelling,0,15200,409,1306850,Construction,2013-09-25
80,SEABROOKE DR,K2L 2K5,Ward 23,M222,1513,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306851,Construction,2013-09-25
738,LUDGATE CRT,K1J 8K9,Ward 11,837,1089,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a covered porch (rear yard),0,10000,286,1306852,Construction,2013-09-25
2445,LOOKOUT DR,K4C 1B7,Ward 19,,15,***CONTRACTOR***,Single,Cumberland,Construct a roof over existing deck,0,3080,140,1306853,Construction,2013-09-25
518,BRYCE PL,K2S 0N2,Ward 6,4M1372,135,JPL CONSTRUCTION SERVICE INC,Single,Goulbourn,Exterior alterations to expand an existing deck (rear yard),0,6000,30,1306854,Construction,2013-09-25
2190,WOODCREST RD,K1H 6H8,Ward 18,4M-573,10,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a woodburning fireplace insert in a 2 storey detached dwelling (1st floor),0,5000,32,1306855,Construction,2013-09-25
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 3 storey retail building (Bayshore Shopping Center - Gymboree - Unit T1),0,198000,157,1306856,Construction,2013-09-25
14,SHELDRAKE DR,K2L 1S7,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Valve on the building drain,0,0,0,1306858,Construction,2013-09-25
6420,VISENEAU DR,K1C 5H5,Ward 2,4M419,113,CONTRACTOR UNKNOWN,Single,Gloucester,Construct an addition to the rear of a detached dwelling,0,16425,111,1306859,Construction,2013-09-25
119,WILHELMINA PL,K4M 0B4,Ward 22,,,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,354655,2386,1306860,Construction,2013-09-25
34,MCKITRICK DR,K2L 1T7,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306861,Construction,2013-09-25
19,SHELDRAKE DR,K2L 1S5,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306862,Construction,2013-09-25
4330,BANK ST,K0A 2P0,Ward 10,634,37,***CONTRACTOR***,Single,Gloucester,PLUMBING ONLY - Install sanitary line to detached dwelling,0,0,0,1306864,Construction,2013-09-25
1405,YORKS CORNERS RD,K0A 1V0,Ward 20,,W PT LOT 5,CONTRACTOR UNKNOWN,Single,Osgoode,Install a wood stove in a 2 storey detached dwelling,0,2000,0,1306865,Construction,2013-09-25
935,QUIGLEY HILL RD,K4C 1H2,Ward 19,,18,GERRY BRAZEAU CONSTRUCTION 2000 INC,Single,Cumberland,Construct an attached deck (rear yard),0,7000,128,1306866,Construction,2013-09-25
1959,HAIG DR,K1G 2J9,Ward 18,627,255,LINDSAY LANDSCAPE ENTERPRISES INC.,Single,Old Ottawa,Construct a garage (rear),0,27015,266,1306868,Construction,2013-09-26
1959,HAIG DR,K1G 2J9,Ward 18,627,255,LINDSAY LANDSCAPE ENTERPRISES INC.,Demolition,Old Ottawa,Demolish a carport,0,10000,-112,1306869,Demolition,2013-09-26
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,SHELL ONLY - Construct a 1 storey retail building (Building J) addition including alterations to basement to make ready for future tenant(s),0,6752660,47208,1306870,Construction,2013-09-26
1015,BANK ST,K1S 3W7,Ward 17,26085,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,STRUCTURAL ONLY - Construct a 2 storey building ( D),0,0,0,1306871,Construction,2013-09-26
2376,JEFFERSON ST,K1H 7A4,Ward 18,4M-,,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling,0,13000,40,1306872,Construction,2013-09-26
541,HILLCREST AVE,K2A 2N1,Ward 15,374,373,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,590547,3973,1306873,Construction,2013-09-26
541,HILLCREST AVE,K2A 2N1,Ward 15,374,373,NOVERA HOMES CORP,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,16000,-2292,1306874,Demolition,2013-09-26
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,"BILICKI, ANDREW",Retail,Old Ottawa,Tenant fit up on the 3rd floor of a 3 storey retail building(Suite 601 - Bourbon Street Grill),0,10000,131,1306875,Construction,2013-09-26
895,BANK ST,K1S 3W4,Ward 17,M-13,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Installation of a new kitchen exhaust hood and makeup air unit. Removal of existing interior loadbearing walls and replaced with posts and beams.,0,125000,1948,1306876,Construction,2013-09-26
206,GRAINSTONE WAY,K2T 0H1,Ward 4,,182,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,401477,2701,1306877,Construction,2013-09-26
813,SHEFFORD RD,K1J 8H9,Ward 11,4M-,15,CONTRACTOR UNKNOWN,Other,Gloucester,Interior alterations to a 1 storey arena and construction of a 3 pad arena - (Potvin Arena/Sensplex East),0,26000000,107639,1306878,Construction,2013-09-26
195,GRAINSTONE WAY,K2T 0H2,Ward 4,4M-1489,179,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,429124,2887,1306879,Construction,2013-09-26
6507,BLOSSOM TRAIL DR,K4P 1R6,Ward 20,4M-1237,3,KEMPTVILLE POOL & SPA,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1306880,Pool Enclosure,2013-09-26
59,DUNOON PL,K2L 2V7,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306881,Construction,2013-09-26
21,SHELDRAKE DR,K2L 1S5,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306882,Construction,2013-09-26
2898,DWYER HILL RD,K0A 1B0,Ward 21,,5,"JONES, LEE",Detached Garage/Shed,Goulbourn,Construct a detached garage (rear yard),0,15000,352,1306883,Construction,2013-09-26
2358,JOLIFFE ST,K1G 1H2,Ward 18,4M-102,230,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,6700,840,1306884,Construction,2013-09-26
121,ROCKY CREEK WAY,K0A 1L0,Ward 5,4M-788,5,***CONTRACTOR***,Single,West Carleton,Construct a deck (rear yard),0,3300,324,1306885,Construction,2013-09-26
1908,ILLINOIS AVE,K1H 6W7,Ward 18,4M-799,93,***CONTRACTOR***,Single,Old Ottawa,Enlarge a window on a 2 storey detached dwelling (basement).,0,3000,12,1306886,Construction,2013-09-26
1961,PLAINHILL DR,K4A 0G1,Ward 19,4M1313,191,***CONTRACTOR***,Single,Cumberland,Interior alterations to finish the basement,0,21516,579,1306887,Construction,2013-09-26
2547,IRIS ST,K2C 1E2,Ward 8,409254,141,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a secondary dwelling unit in a split level detached dwelling (basement),1,13661,621,1306888,Construction,2013-09-26
244,MCGIBBON DR,K2L 3Y6,Ward 23,4M-626,108,"ROSS, KENDALL",Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,22296,600,1306889,Construction,2013-09-26
36,HEXHAM RD,K2H 5L1,Ward 7,442519,561,"THERIAULT, MICHEL",Single,Nepean,Construct a shed ( rear yard),0,2000,224,1306890,Construction,2013-09-26
5668,SOUTH ISLAND PARK DR,K4M 1J3,Ward 21,813,13,SJ CONSTRUCTION,Single,Rideau,Construct an addition to a 1 storey detached dwelling (rear yard),0,58861,396,1306891,Construction,2013-09-26
1970,VISTA AVE,K0A 3H0,Ward 19,M32,9,"DESJARDINS, ROBERT",Single,Cumberland,Construct a storage shed (rear yard),0,10000,500,1306892,Construction,2013-09-26
4,EVANSHEN CRES,K2K 2X8,Ward 4,4M-925,,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,39984,1076,1306893,Construction,2013-09-26
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,pt 17,PCL CONSTRUCTION,Demolition,Nepean,Demolish - Phase 2 of the 3 level parking structure attached to a 3 storey retail building with MOXIE's support to remain. - Bayshore shopping Centre,0,100000,-14809,1306894,Demolition,2013-09-26
33,WOODLAWN AVE,K1S 2S8,Ward 17,78373,12,PANORAMIK DESIGN BUILD,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling and remove existing addition (rear yard),0,48605,327,1306896,Construction,2013-09-26
482,DEANCOURT CRES,K4A 3G3,Ward 1,50M-171,,***CONTRACTOR***,Single,Cumberland,Interior alterations to remove load bearing walls on the main floor of a 2 storey,0,14625,195,1306897,Construction,2013-09-26
831,BORLAND DR,K1E 1X3,Ward 1,M18,54,***CONTRACTOR***,Single,Cumberland,Construct a shed (rear yard),0,3125,112,1306898,Construction,2013-09-26
865,BUNCHBERRY WAY,K1T 0L7,Ward 22,4M-1484,12,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,441164,2968,1306899,Construction,2013-09-26
3095,ST. JOSEPH BLVD,K1E 3W6,Ward 1,50M-165,,CONTRACTOR UNKNOWN,Retail,Cumberland,Tenant fit-up on the 1st floor of a 2 storey office building (Bellefleur Physiotherapy),0,60000,1300,1306900,Construction,2013-09-26
506,EGRET WAY,K2J 5V3,Ward 3,4M1443,77,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,277511,2170,1306901,Construction,2013-09-26
2248,HILLARY AVE,K1H 7J1,Ward 18,4M-,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,20000,803,1306902,Construction,2013-09-26
361,ELGIN ST,K2P 1M7,Ward 14,4M-49052,19 TO 22,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations to a 1 storey restaurant (expand into adjacent space, Lieutenant's Pump)",0,102000,1184,1306903,Construction,2013-09-26
79,CASTLEFRANK RD,K2L 2E6,Ward 23,M220,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protection Device on the building drain,0,0,0,1306905,Construction,2013-09-27
160,WAVERLEY ST,K2P 0V6,Ward 14,15558,E PT LT 18,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey addition (side yard) and convert the dwelling to a 3-unit apartment building,3,250000,35,1306907,Construction,2013-09-27
2175,PROVENCE AVE,K4A 0P1,Ward 19,4M-1382,5,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),0,16390,745,1306908,Construction,2013-09-27
526,HIGHLAND AVE,K2A 2J7,Ward 15,283,275,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling to convert a closet into a powder room,0,6500,21,1306909,Construction,2013-09-27
1830,MERIVALE RD,K2G 1E6,Ward 9,,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 2 storey restaurant (A&W),0,100000,163,1306910,Construction,2013-09-27
