ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
389,VIA VERONA AVE,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Finish the basement in a 2 storey townhouse,0,11817,318,1402939,Construction,2014-05-21
377,VIA VERONA AVE,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Finish the basement in a 2 storey townhouse,0,8807,237,1402940,Construction,2014-05-21
2010,ROLLIN PL,K0A 3H0,Ward 19,4M-1112,35,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 1 storey detatched dwelling,0,44592,1200,1402941,Construction,2014-05-21
2207,NANTES ST,K4A 4E5,Ward 19,4M-1418,38,***CONTRACTOR***,Single,Cumberland,Construct a deck (rear yard),0,3000,226,1402942,Construction,2014-05-21
117,MARIER AVE,K1L 5R9,Ward 12,M-27,19,CONTRACTOR UNKNOWN,Detached Garage/Shed,Vanier,Construct a detached storage garage (rear yard),0,12000,548,1402943,Construction,2014-05-21
65,SUNVALE WAY,K2G 6X7,Ward 22,4M-1140,154,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Nepean,Construct a deck (rear yard),0,3000,300,1402944,Construction,2014-05-21
501,PALLADIUM DR,K2V 0A2,Ward 23,,1,CASSIDY CONSTRUCTION,Industrial,Kanata,"Install a Generator Set outside of a 2 storey industrial building (Recall, Unit 4)",0,100000,108,1402945,Construction,2014-05-21
127,MOONSTONE RD,K0A 1L0,Ward 21,,1,CONTRACTOR UNKNOWN,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,25000,-2300,1402946,Demolition,2014-05-21
50,FRIENDLY CRES,K2S 2B6,Ward 6,4M-1163,77 & 78,ABOVE & BEYOND LANDSCAPING,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1402947,Pool Enclosure,2014-05-21
71,DEERFOX DR,K2J 4V1,Ward 3,4M-1023,12,ABOVE AND BEYOND,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1402948,Pool Enclosure,2014-05-21
350,SPARKS ST,K1R 7S8,Ward 14,3922,12 to 14,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor in a 12 storey office building (suite # 202),0,82000,3300,1402949,Construction,2014-05-21
655,SHEFFORD RD,K1J 8G8,Ward 11,4M-,14-15,CONTRACTOR UNKNOWN,Industrial,Gloucester,Interior alterations in the basement of a 2 storey commercial building,0,427522,52743,1402950,Construction,2014-05-21
104,PALFREY WAY,K2V 0A5,Ward 6,4M-1491,1147,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A loft,1,390328,2626,1402951,Construction,2014-05-21
388,BAMBURGH WAY,K2J 6A6,Ward 3,4M-1504,109,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Lisbon 2007 B,1,197245,1327,1402952,Construction,2014-05-21
365,LAURIER AVE W,K1A 0X6,Ward 14,4M-3922,PT LOTS 27-30,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 18th & 19th floors of a 19 storey office building (Citizenship & Immigration kitchen upgrade),0,56770,172,1402953,Construction,2014-05-21
25,COWICHAN WAY,K2H 7E6,Ward 8,567909,13,***CONTRACTOR***,Single,Nepean,Construct a deck (side yard),0,17500,1,1402954,Construction,2014-05-21
420,ODESSA WAY,K2J 5X7,Ward 3,,76,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ashton 2012 A,1,387653,2608,1402955,Construction,2014-05-22
327,BUENA VISTA RD,K1M 0W1,Ward 13,M55,1,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 1 storey addition and Interior alterations to the 1st floor detatched dwelling,0,86807,887,1402956,Construction,2014-05-22
710,MONDEGO TERR,K2J 0M4,Ward 3,,50285,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1402957,Construction,2014-05-22
2847,RUSSLAND RD,K0A 3H0,Ward 19,50R-5374,,***CONTRACTOR***,Single,Cumberland,Construct a 1 story addition to a 1 storey detatched dwelling (Entertainment room),0,127083,855,1402958,Construction,2014-05-22
233,ALLGROVE WAY,K2S 2G1,Ward 6,4M-1266,87,***CONTRACTOR***,Single,Goulbourn,Finish the basement in 2 storey detached dwelling,0,15000,875,1402959,Construction,2014-05-22
546,PEERLESS ST,K2J 6A7,Ward 3,4M-1504,89,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sofia II 2012 A,1,439974,2960,1402960,Construction,2014-05-22
24,ARUNDEL AVE,K1K 0B6,Ward 13,M82,116,COPPERSTONE KITCHENS,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,1000,108,1402961,Construction,2014-05-22
1071,AMBLESIDE DR,K2B 6V4,Ward 7,4M-456110,,VINCENT SPIRITO & SONS   ROBERT SPIRITO,Apartment,Old Ottawa,Interior alteration to repair parking garage.,0,250000,0,1402962,Construction,2014-05-22
2750,CAROUSEL CRES,K1T 1Z5,Ward 10,4M-235,,VINCENT SPIRITO & SONS   ROBERT SPIRITO,Apartment,Gloucester,Exterior alterations to balconies in a 20 storey apartment building (concrete repairs on all balconies),0,128000,8500,1402963,Construction,2014-05-22
92,POWELL AVE,K1S 2A3,Ward 17,4M-20,52,"WEIMA, GORD",Single,Old Ottawa,Interior alterations to the 1st floor of a 3 storey detached dwelling (Alter kitchen & side entryway),0,15000,323,1402964,Construction,2014-05-22
39,DAYBREAK ST,K2G 6R1,Ward 22,4M-1093,48,OTTAWA USED POOLS,Single,Nepean,Install an enclosure for an aboave ground pool ( rear yard),0,0,0,1402965,Pool Enclosure,2014-05-22
133,BARONESS DR,K2G 6Z2,Ward 22,4M1190,21,"CROUSE, RYAN",Single,Nepean,Construct a deck (rear yard),0,10000,190,1402966,Construction,2014-05-22
115,RIVERDALE AVE,K1S 1R1,Ward 17,277185,33,TITLEY CONSTRUCTION,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,14864,400,1402967,Construction,2014-05-22
532,OSMOND DALEY DR,K0A 1L0,Ward 5,4M-1411,5,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1402968,Pool Enclosure,2014-05-22
466,LANDSWOOD WAY,K2S 0A5,Ward 6,4M-1291,29,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1402969,Pool Enclosure,2014-05-22
49,FRANKLIN CATHCART CRES,K2S 2A5,Ward 6,4M-1107,109,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for semi inground pool (rear yard),0,0,0,1402970,Pool Enclosure,2014-05-22
47,FRANKLIN CATHCART CRES,K2S 2A5,Ward 6,4M-1107,110,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for a semi inground pool (rear yard),0,0,0,1402971,Pool Enclosure,2014-05-22
150,WEST LAKE CIR,K0A 1L0,Ward 5,4M-1316,1,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1402972,Pool Enclosure,2014-05-22
325,MONTFORT ST,K1L 5N5,Ward 12,246,269,OAKWOOD BUILDERS,Single,Vanier,Interior alterations to a detached dwelling,0,8333,168,1402973,Construction,2014-05-22
13,GRANT ST,K1Y 2W8,Ward 15,109,4,C. VEH CONSTRUCTION,Single,Old Ottawa,Exterior/Interior alterations to a 2 storey detached dwelling,0,80000,1200,1402974,Construction,2014-05-22
422,WOODLAND AVE,K2B 5E2,Ward 7,,24 and 25,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,512845,4294,1402975,Construction,2014-05-22
1752,TURNBERRY RD,K1E 3T7,Ward 1,50M-140,122,"KLINGBEIL, CHRIS",Single,Cumberland,Construct a deck (rear yard),0,420,42,1402976,Construction,2014-05-22
422,WOODLAND AVE,K2B 5E2,Ward 7,,24 & 25,WEST HILL HOMES LTD.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1200,1402977,Demolition,2014-05-22
1045  -94,MORRISON DR,K2H 7L2,Ward 8,3,,AUSTRIAN HOME RENOVATIONS,Rowhouse,Old Ottawa,PLUMBING ONLY - Move a sink in a 2 storey row unit dwelling,0,0,0,1402978,Construction,2014-05-22
498,MOODIE DR,K2H 8A7,Ward 8,,34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a deck (rear yard),0,900,1,1402979,Construction,2014-05-22
500,MOODIE DR,K2H 8A7,Ward 8,,34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a deck (rear yard),0,900,0,1402980,Construction,2014-05-22
1589,DES GRIVES CRES,K1C 5C3,Ward 2,4M-502,38,CAMPBELL POOLS (ALFRED),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1402981,Pool Enclosure,2014-05-22
502,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a deck (rear yard),0,900,60,1402982,Construction,2014-05-22
504,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a deck (rear yard),0,900,60,1402983,Construction,2014-05-22
518,PEERLESS ST,K2J 6A5,Ward 3,4M-1504,10,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Stockholm II 2011 B,1,377396,2539,1402984,Construction,2014-05-22
425,MARCHE WAY,K1S 5J3,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,Tenant fit-up on the main floor of a  2 storey retail building (Lansdowne - Jack Astor's),0,1307674,7707,1402985,Construction,2014-05-22
301,PRESTON ST,K1R 0A6,Ward 14,30425,16-20,LABELLE TENTS INC.,Other,Old Ottawa,TEMPORARY PERMIT - Erect a temporary tent (557 m2) for Special Event (Italian Week Festival),0,5000,6000,1402987,Construction,2014-05-22
169,WINGHAM PL,K1K 2X3,Ward 13,678,,CLEAN WATER WORKS INC,Single,Old Ottawa,PLUMBING ONLY: Install mainline backwater valve on the sanitary sewer in a detached dwelling,0,1100,1100,1402988,Construction,2014-05-22
1771,STONEBOAT CRES,K1C 1X1,Ward 1,,126,CAMPBELL POOLS (YOUVILLE),Semi - Detached,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1402989,Pool Enclosure,2014-05-22
39,PENTRY LANE,K1S 0X1,Ward 17,4M-133,15,WINMAR OTTAWA,Single,Old Ottawa,"Interior alterations in a 2 storey rowhouse (2nd floor, remove a loadbearing wall)",0,3756,13,1402990,Construction,2014-05-22
1600,APELDOORN AVE,K2C 1V5,Ward 16,4M-455,65,***CONTRACTOR***,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,54254,1460,1402991,Construction,2014-05-22
8,FERN AVE,K1Y 3S1,Ward 15,226114,33,MJ MARTEL CONSTRUCTION,Single,Old Ottawa,Replace front porch on a 2 storey detached dwelling,0,12000,134,1402992,Construction,2014-05-22
60,DUNOON PL,K2L 2V9,Ward 23,4M-309,165,,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1402993,Construction,2014-05-22
5561,WILLIAM MCEWEN DR,K0A 2E0,Ward 21,,2,***CONTRACTOR***,Farm,Rideau,Construct a farm building (storage),0,31000,1240,1402994,Construction,2014-05-22
7,ROTHWELL CIR,K1J 7G9,Ward 11,4M-652,144,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling,1,465095,3129,1402995,Construction,2014-05-22
1500,LEXINGTON ST,K2C 1R9,Ward 16,437592,82,***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1402996,Pool Enclosure,2014-05-22
303,LANARK AVE,K1Z 6R6,Ward 15,4M-267,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey addition to a 2 storey triplex (Convert into a 4 unit residential building),1,305170,2737,1402997,Construction,2014-05-22
5804,KNIGHTS DR,K4M 1K2,Ward 20,4M-699,10,M.C.I. POOLS,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1402999,Pool Enclosure,2014-05-23
1649,DES RAVINS PL,K1C 6H3,Ward 2,4M-583,7,MCI POOLS (LOBELIA),Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1403001,Pool Enclosure,2014-05-23
21,SUMMITVIEW DR,K2M 2V9,Ward 23,4M-1499,142,MATTAMY (HOPE) LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,277065,1864,1403002,Construction,2014-05-23
123,GOLDWOOD PRIV,K2J 0P4,Ward 3,4M1331,,***CONTRACTOR***,Semi - Detached,Nepean,Construct an attached deck (rear yard),0,3000,300,1403003,Construction,2014-05-23
23,SUMMITVIEW DR,K2M 2V9,Ward 23,4M-1499,143,MATTAMY (HOPE) LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,277065,1864,1403005,Construction,2014-05-23
5647,MAKLYNNE WAY,,Ward 19,4M1442,7,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling,1,286203,1925,1403006,Construction,2014-05-23
2081,MERIVALE RD,K2G 1G9,Ward 9,599203,,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations to a 1 storey office building (5 new windows),0,10000,100,1403008,Construction,2014-05-23
2000,GLENFERN AVE,K1J 6G8,Ward 11,818,289,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,5040,336,1403009,Construction,2014-05-23
135,STEWART ST,K1N 6J2,Ward 12,6,PT LOT 16,ACI CONSTRUCTION,Duplex,Old Ottawa,Interior alterations in a 3 storey detached dwelling with rooming units (Convert to a duplex),0,45000,2100,1403010,Construction,2014-05-23
449,CAVESSON ST,K2V 0B8,Ward 6,4M-1503,40,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 A,1,466878,3141,1403011,Construction,2014-05-23
568,ROWANWOOD AVE,K2A 3E1,Ward 15,4M-317,22,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior/Exterior alterations to construct a 2nd storey addition, converting a 1 1/2 storey detached dwelling to a 2 storey detached dwelling,",0,240106,2124,1403012,Construction,2014-05-23
94,YELLOWTAIL WALK,K2V 0B8,Ward 6,4M-1503,46,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Winchester 43-4 A - 4 and 5 Bedroom,1,422137,2840,1403013,Construction,2014-05-23
1915,WILLIAM HODGINS LANE,K0A 1L0,Ward 5,,19,MICHANIE CONSTRUCTION INC,Single,West Carleton,Construct a 1 storey detached dwelling,1,133776,900,1403014,Construction,2014-05-23
56,CEDARHILL DR,K2R 1C5,Ward 3,M278,,CEDARHILL GOLF & COUNTRY CLUB,Other,Nepean,Temporary Permit: Erect a temporary tent for a seasonal reception area (Cedarhill Golf & Country club),0,500,1500,1403015,Construction,2014-05-23
303,BOBOLINK RIDGE,,Ward 6,4M-1503,82,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 A 4 bdrm,1,357479,2405,1403016,Construction,2014-05-23
14,GROVEWOOD LANE,K0A 2Z0,Ward 21,4M-1183,170,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,22853,615,1403017,Construction,2014-05-23
790,BOWERCREST CRES,K1V 2K3,Ward 22,4M-1328,245,POOLARAMA,Single,Gloucester,Install an enclosure for a semi inground pool (rear yard),0,0,0,1403018,Pool Enclosure,2014-05-23
1989,PRINCE OF WALES DR,K2C 3J7,Ward 9,404,6,CONTRACTOR UNKNOWN,Institutional,Nepean,Install an exhaust hood in the kitchen of an institutional building (Serbian Community Center),0,10000,269,1403019,Construction,2014-05-23
11,BIRCH AVE,K1K 3G4,Ward 13,4M-83,204,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an additon to a 2 storey detached dwelling (sides & rear),0,141951,955,1403020,Construction,2014-05-23
551,ROUNCEY RD,K2V 0C5,Ward 6,,147,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,332359,2236,1403022,Construction,2014-05-23
50,FRANK NIGHBOR PL,K2V 1B9,Ward 23,4M-1012,,CONTRACTOR UNKNOWN,Institutional,Kanata,Tenant fit-up in a 2 storey retail building (Xtreme Trampoline Park - REFER to A14-001161 for demising wall work),0,737500,26587,1403023,Construction,2014-05-23
50,FRANK NIGHBOR PL,K2V 1B9,Ward 23,4M-1012,,BRIDGESTONE CONSTRUCTION CANADA,Industrial,Kanata,"Interior alterations to a single storey industrial building  (Install new demising wall for a future tenancy,  Xtreme Trampoline - REFER to A14-001637 for fit-up)",0,120000,37675,1403024,Construction,2014-05-23
332,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M1468,169,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,241949,1879,1403025,Construction,2014-05-23
225,RIVERTREE ST,K2M 0J4,Ward 23,4M-1468,140,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,243138,1887,1403026,Construction,2014-05-23
271,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,117,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,243138,1887,1403027,Construction,2014-05-23
261,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,122,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 storey detached dwelling,1,243138,1887,1403028,Construction,2014-05-23
205,SOUTHBRIDGE ST,K4M 0C7,Ward 22,4M-1480,53,URBANDALE CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,321954,2166,1403029,Construction,2014-05-23
227,COOKS MILL CRES,K1V 2N1,Ward 22,4M-1448,10,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 1 storey detached dwelling,1,274365,2451,1403030,Construction,2014-05-23
264,FAIRMONT AVE,K1Y 1Y2,Ward 15,114306,134 - 135,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to the front porch and retaining wall on a 2 storey detached dwelling,0,9000,95,1403031,Construction,2014-05-23
3640,ROGER STEVENS DR,K0A 2T0,Ward 21,,15,CUT 2 FIT CUSTOM CARPENTRY,Single,Rideau,Construct a deck (side yard),0,8300,274,1403032,Construction,2014-05-23
2582,NEEDHAM CRES,K1V 6K2,Ward 17,755,172,KEMPTVILLE POOL & SPA,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1403033,Pool Enclosure,2014-05-23
309,LANGRELL CRES,K2J 5R9,Ward 22,4M-1437,99,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1403034,Pool Enclosure,2014-05-23
65,DR. NEELIN DR,K0A 2Z0,Ward 21,4M-1183,192,KEMPTVILLE POOL & SPA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1403035,Pool Enclosure,2014-05-23
56,ALDRIDGE WAY,K2G 4H8,Ward 9,M-286,7,RENOVATEK CONSTRUCTION,Single,Nepean,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,361641,2433,1403036,Construction,2014-05-23
7410,LITTLE DEER WALK,K4P 0B5,Ward 20,4M-1319,5,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling,1,492890,3313,1403037,Construction,2014-05-23
7,THIRD AVE,K1S 2J5,Ward 17,4M-35085,6,"GORMAN, MIKE",Semi - Detached,Old Ottawa,Interior alterations to a 3 storey semi-detached dwelling,0,5050,52,1403038,Construction,2014-05-23
223,MAIN ST,K1S 1C4,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to 1st floor a 5 storey institutional building (St.Paul University, classrooms)",0,10000,1345,1403039,Construction,2014-05-23
855,CHAMPLAIN ST,K1C 1K3,Ward 1,19,,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403040,Pool Enclosure,2014-05-23
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1 to 10,"PCL CONSTRUCTORS CANADA INC.,",Retail,Old Ottawa,"Interior alteration on levels P1, 1 and 2 of a 4 storey retail building to install stairs/escalators for access to Rideau Station (Rideau Centre - OLRT)",0,3353191,5299,1403041,Construction,2014-05-23
168,GRAINSTONE WAY,K2T 0H2,Ward 4,4M-1489,201,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,6000,244,1403042,Construction,2014-05-23
1370,ORILLIA ST,K1H 7N7,Ward 18,549,16,SPRINGER BOYD CONTRACTING,Single,Old Ottawa,Interior/ exterior alterations to a 1.5 storey detached dwelling (Replace stairs),0,12000,60,1403043,Construction,2014-05-23
2,GURDWARA RD,K2E 1A2,Ward 9,4M-,26,,Office,Nepean,Tenant fit up on the 3rd floor of a 6 storey office building (j2 Global Canada Inc),0,175000,16361,1403044,Construction,2014-05-26
257,DU GRAND BOIS AVE,K1E 2S7,Ward 19,50M-68,173,FENCE MASTERS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1403045,Pool Enclosure,2014-05-26
1697,EDGE HILL PL,K1V 7W3,Ward 18,M23,533,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,15000,625,1403046,Construction,2014-05-26
8692,RUSSELL RD,K4B 1J1,Ward 19,,21,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool,0,0,0,1403047,Pool Enclosure,2014-05-26
5269,LEITRIM RD,K0A 1K0,Ward 19,,,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403048,Pool Enclosure,2014-05-26
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up in a retail building (Dairy Queen/Orange Julius, Carlingwood  Mall)",0,20000,322,1403049,Construction,2014-05-26
2485,DWIGHT CRES,K1G 1C7,Ward 18,M107,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install elevator and renovations in a 3 storey elementary school (St. Luke Elementary School),0,122020,708,1403050,Construction,2014-05-26
342,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1403051,Construction,2014-05-26
344,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1403051,Construction,2014-05-26
882,BUNCHBERRY WAY,K1T 0L7,Ward 22,4M-1484,67,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 3 storey detached dwelling,1,474904,3195,1403052,Construction,2014-05-26
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,PT LOT 17,STERIC DESIGN & GENERAL CONTRACTING,Retail,Nepean,"Tenant Fit-up in a commercial building (Unit FC10 Thai Express, Level B, Food court)",0,70000,400,1403053,Construction,2014-05-26
