ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1146,STE. AGATHE PK,K1C 2B5,Ward 1,4M-171,422,HAMMERS HOME IMPROVEMENTS,Single,Gloucester,Finish the basement in a detached dwelling,0,5000,170,1208714,Construction,2012-12-20
125,PALFREY WAY,,Ward 6,,119,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Neopolitan 2012 B,1,201450,2735,1208715,Construction,2012-12-20
133,PALFREY WAY,,Ward 6,,123,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,213560,2908,1208716,Construction,2012-12-20
550,O'CONNOR ST,K1S 3P9,Ward 17,76125,PT B & C,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3rd storey deck at the rear of a 3 storey detached dwelling,0,5000,171,1208717,Construction,2012-12-20
138,PALFREY WAY,,Ward 6,,164,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 B,1,212860,2898,1208718,Construction,2012-12-20
102,DAGLAN CRES,,Ward 19,4M-1453,22,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 5052 2007 B,1,243870,3341,1208719,Construction,2012-12-20
430,CAVESSON ST,,Ward 6,,016,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A,1,145660,1938,1208720,Construction,2012-12-20
3409,CARLING AVE,K2H 7V5,Ward 7,,12,CONTRACTOR UNKNOWN,Detached Garage/Shed,Nepean,Construct a detached garage at the front of a 2 storey detached dwelling,0,55000,854,1208721,Construction,2012-12-20
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-,17,PCL CONSTRUCTION,Retail,Nepean,"STRUCTURAL ONLY (footings, foundation and above-grade structure) - Construct a 3 storey addition at the east end of a 3 storey retail building (Bayshore Shopping Centre)",0,9650000,239867,1208722,Construction,2012-12-20
130,PALFREY WAY,,Ward 6,,160,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-6 2011 B,1,240510,3293,1208723,Construction,2012-12-20
25,PRETTY ST,K2S 1N3,Ward 6,745,6,CLUB PISCINE,Single,Goulbourn,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1208724,Pool Enclosure,2012-12-20
104,TAPADERO AVE,,Ward 6,,170,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 B,1,212860,2898,1208725,Construction,2012-12-20
711,MORNINGSTAR WAY,,Ward 2,4M-1450,47,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 B 4 bed,1,184930,2499,1208726,Construction,2012-12-20
335,PERCHERON,,Ward 6,,037,MONARCH CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 B,1,212860,2898,1208727,Construction,2012-12-20
225,BALIKUN HTS,,Ward 6,,109,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,213560,2908,1208728,Construction,2012-12-20
2185,CONLEY RD,K2S 1B8,Ward 21,,16,TOP HAT HOME COMFORT SERVICES,Single,Goulbourn,Install a woodstove in the basement of a 1 storey detached dwelling,0,3700,0,1208729,Construction,2012-12-20
114,TAPADERO AVE,,Ward 6,,165,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A loft,1,193820,2626,1208730,Construction,2012-12-20
233,BALIKUN HTS,,Ward 6,,113,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A loft,1,193820,2626,1208731,Construction,2012-12-20
2464,MUNSTER RD,,Ward 21,,pt Lot 10,MEGADOME,Farm,Goulbourn,Construct an indoor horse riding arena,0,200000,15840,1208732,Construction,2012-12-20
227,BALIKUN HTS,,Ward 6,,110,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A,1,145660,1938,1208733,Construction,2012-12-20
1980,OGILVIE RD,K1J 9L3,Ward 11,4M-648,,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up and expansion on the 1st floor of a 2 storey retail building for an existing dental office. Work includes the construction of a demising wall.,0,71875,2240,1208735,Construction,2012-12-21
118,GRAINSTONE WAY,K2T 0H4,Ward 5,4M-,226,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  The Whitney),1,218950,2985,1208736,Construction,2012-12-21
3507,HAWTHORNE RD,,Ward 10,,,CONTRACTOR UNKNOWN,Industrial,Gloucester,Construct a 1 storey industrial building (Canopy above natural gas regulators),0,60000,2436,1208737,Construction,2012-12-21
195,BESSERER ST,,Ward 12,4M-,5,CLARIDGE HOMES KANATA INC.,Apartment,Old Ottawa,Construct a 28 storey apartment building (Claridge Tower 4 (see BP#1100134 for foundation),0,20000000,205952,1208738,Construction,2012-12-21
2525,CARLING AVE,K2B 7Z2,Ward 7,348,PT LOT 22/23,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 2 storey retail building (Independant Planning Group),0,35000,856,1208739,Construction,2012-12-21
18,YORK ST,K1N 5S6,Ward 12,42482,PT LOT 1-3 & 5,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Exterior alterations at the rear of a 2 storey mixed use building,0,191987,581,1208741,Construction,2012-12-21
295,COVENTRY RD,K1K 4M7,Ward 13,,9-10,"MCDOUGALL, THOMAS",Office,Old Ottawa,Interior alterations in the basement of a 5 storey office building,0,148500,6942,1208742,Construction,2012-12-21
2610,HOBSON RD,K1V 8M7,Ward 16,775,lot 8,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,4000,533,1208743,Construction,2012-12-21
10,PINHEY ST,K1Y 1T2,Ward 15,226,20,"WELIN, LARRY",Single,Old Ottawa,Exterior alterations to repair the foundation of a 2 storey detached dwelling,0,60000,535,1208745,Construction,2012-12-21
50,RIDEAU ST,K1N 9J7,Ward 12,,PT LOT 1,GAMA INTERIOR CONTRACTORS,Retail,Old Ottawa,"Interior alterations on the 3rd floor of a 4 storey retail building (Swarovski, Unit 300)",0,150000,1286,1208748,Construction,2012-12-24
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,GAMA INTERIOR CONTRACTORS,Retail,Nepean,"Interior alterations on the 2nd floor of a 3 storey retail building (Swarovski, Unit AA20)",0,150000,1170,1208749,Construction,2012-12-24
252,AQUILO CRES,K2S 0L9,Ward 6,4M-1364,,***CONTRACTOR***,Rowhouse,West Carleton,Finish the basement in a 2 storey rowhouse,0,4000,334,1208750,Construction,2012-12-24
99,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Queensby IV 2011 MID,Wimbledon IV 2011 End",3,367595,4805,1208751,Construction,2012-12-24
101,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Queensby IV 2011 MID,Wimbledon IV 2011 End",3,367595,4805,1208751,Construction,2012-12-24
103,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Queensby IV 2011 MID,Wimbledon IV 2011 End",3,367595,4805,1208751,Construction,2012-12-24
131,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
133,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
135,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
137,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
139,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
141,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Wembley IV 2011 MID,Wembley IV 2011 MID,Stirling IV 2011,Cambridge IV 2011 MID,Wimbledon IV 2011 End",6,738130,9700,1208752,Construction,2012-12-24
119,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
121,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
123,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
125,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
127,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
129,HAWKESWOOD ST,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 MID,Queensby IV 2011 MID,Stirling IV 2011,Wimbledon IV 2011 End,Cambridge IV 2011 MID,Wembley IV 2011 End",6,689560,9043,1208753,Construction,2012-12-24
266,PRESTON ST,K1R 7R5,Ward 14,34,2,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Construct a 1 storey addition and interior alterations to convert a 2 storey detached dwelling into a restaurant and apartment,0,120000,1249,1208754,Construction,2012-12-24
1870,SHAREL DR,K1H 6W4,Ward 18,788,36,"SAUVE, PAUL",Single,Old Ottawa,Interior alterations in the basement and on the 1st floor of a 2 storey detached dwelling,0,5000,190,1208755,Construction,2012-12-24
3577,DELSON DR,K4B 1K6,Ward 19,50M-175,2,CLUB PISCINE,Single,Cumberland,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1208756,Pool Enclosure,2012-12-24
138,CARRUTHERS AVE,K1Y 1N5,Ward 15,35,19,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations to the ceiling of the main floor of a 2 storey duplex,0,56000,531,1208757,Construction,2012-12-27
109,OSPREY CRES,K2M 2Z9,Ward 23,4M-1219,95,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,20000,882,1208758,Construction,2012-12-27
317,LECANTO TERR,K2J 0W8,Ward 3,4M-1366,70,C-MORE CONSTRUCTION/ STITTSVILLE HANDYMAN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,35000,810,1208761,Construction,2012-12-28
1375,JOHNSTON RD,K1V 8Z1,Ward 10,,3,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Fit up to suites 102-104 on the 1st floor of a 1 storey commercial/industrial building,0,102206,2271,1208762,Construction,2012-12-28
6872,MANSFIELD RD,K2S 1B8,Ward 21,,18,BELFOR RESTORATION,Single,Goulbourn,Repair and alteration on existing footprint in a  2 storey detached dwelling-- damaged due to fire.,0,140690,920,1208764,Construction,2012-12-28
107,TAPADERO AVE,,Ward 6,,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage  (Model: North Hampton 2010),1,203670,3389,1208765,Construction,2012-12-28
137,PALFREY WAY,,Ward 6,,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dweling with attached garage,1,188430,2549,1208766,Construction,2012-12-28
113,PALFREY WAY,,Ward 6,,142,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage and partially finished basement,1,162000,2184,1208767,Construction,2012-12-28
115,TAPADERO AVE,,Ward 6,4M-,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Windemere),1,182060,2458,1208768,Construction,2012-12-28
100,PALFREY WAY,,Ward 6,,145,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,172055,2869,1208769,Construction,2012-12-28
204,BALIKUN HTS,,Ward 6,,133,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage and finished basement,1,192200,3200,1208770,Construction,2012-12-28
105,PALFREY WAY,,Ward 6,,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Birkshire II A4),1,190040,2572,1208771,Construction,2012-12-28
237,BALIKUN HTS,,Ward 6,,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,188430,2549,1208772,Construction,2012-12-28
111,PALFREY WAY,,Ward 6,,PT LOT 29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,178775,2965,1208773,Construction,2012-12-28
241,BALIKUN HTS,,Ward 6,,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Inverness II),1,155080,2228,1208774,Construction,2012-12-28
239,BALIKUN HTS,,Ward 6,,116,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,172453,2325,1208775,Construction,2012-12-28
383,MCARTHUR AVE,K1L 6N5,Ward 12,JG,7,CONTRACTOR UNKNOWN,Mixed,Vanier,Tenant fit up on the 1st floor of a 2 storey commercial building (Houssari Convenience),0,5000,944,1208776,Construction,2012-12-28
143,MCCLELLAN RD,K2H 5V7,Ward 9,510807,pt lot 283,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Finish the basement in a 2 storey semi-detached dwelling,0,12000,174,1208779,Construction,2012-12-31
534,KEATS AVE,K1G 0T2,Ward 18,665,867,PIERRE LARDY,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,12210,814,1208780,Construction,2012-12-31
535,HIGHCROFT AVE,K1Z 5J3,Ward 15,326972,37,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a sunroom addition at the rear of a 2 storey detached dwelling,0,17550,200,1208781,Construction,2012-12-31
130,WREN ST,,Ward 5,507,11,***CONTRACTOR***,Single,West Carleton,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,48000,502,1208782,Construction,2012-12-31
