ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1739,WALKLEY RD,,Ward 18,,,OTTAWA GENERAL CONTRACTORS,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Subway),0,60000,1173,1207861,Construction,2012-11-14
21,AVENUE RD,K1S 0N5,Ward 17,283252,99,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached 1 car garage,1,490000,4383,1207862,Construction,2012-11-14
21,AVENUE RD,K1S 0N5,Ward 17,283252,99,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling with attached garage,-1,5000,-1200,1207863,Demolition,2012-11-14
1377,RICHMOND RD,K2B 6R7,Ward 7,408456,7 - 8,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a 1 storey addition at the rear and interior alterations on all floors of a 2 storey retail building (Lincoln Heights Ford),0,1000000,7190,1207864,Construction,2012-11-15
3846,ARMITAGE AVE,,Ward 5,586,10,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage due to fire,1,316667,2842,1207865,Construction,2012-11-15
474,ELGIN ST,K2P 2J6,Ward 14,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the washroom on the 1st floor of a 3 storey institutional (Police Headquarters),0,10000,269,1207866,Construction,2012-11-15
1742,WOODWARD DR,K2C 0P8,Ward 8,409807,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to a 1 storey retail building ( European Glass & Paint ),0,200000,6900,1207868,Construction,2012-11-15
2643,FLANNERY DR,K1V 8L9,Ward 16,749,269,FOUR SEASONS SUN ROOMS,Single,Old Ottawa,Construct a sunroom at the rear of a 1 storey detached dwelling,0,40489,142,1207869,Construction,2012-11-15
849,MAITLAND AVE,K2A 2S4,Ward 15,303,2-3,"LAURGIVE, JIM",Single,Old Ottawa,Remove and replace the front porch on a 1 storey detached dwelling,0,800,40,1207870,Construction,2012-11-15
400,COVENTRY RD,K1K 2C7,Ward 13,74,pt lot 3,LUNDY M.P. CONSTRUCTION,Industrial,Old Ottawa,Interor alterations to install a structural steel platform onto a cooling tower,0,35000,107,1207871,Construction,2012-11-15
17,LEACOCK DR,K2K 1R6,Ward 4,786,76,ERIC'S CONCRETE AND MASONRY LTD.,Single,Kanata,Exterior alterations to repair the foundation of a 1 storey detached dwelling,0,38000,0,1207873,Construction,2012-11-15
594,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
596,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
598,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
600,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
602,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
604,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 B,T9-4 2010 B,T9-5 2010 A,T9-8 2010 B,T9-5 2010 A,T9-4 2010 B",6,722130,9609,1207874,Construction,2012-11-15
7225,EVENING SHADOW AVE,K4P 0C7,Ward 20,4M-1403,7,***CONTRACTOR***,Single,Osgoode,Finish a basement in a 2 storey detached dwelling,0,7107,474,1207875,Construction,2012-11-15
130,TERENCE MATTHEWS CRES,,Ward 23,,PT LOT 31,PEGASUS DEVELOPMENT CORPORATION,Office,Kanata,Construct a 2 storey office building (Building A),0,3050055,25381,1207876,Construction,2012-11-15
120,TERENCE MATTHEWS CRES,,Ward 23,,PT LOT 31,PEGASUS DEVELOPMENT CORPORATION,Office,Kanata,Construct a 2 storey office building (Building B),0,2372265,19805,1207877,Construction,2012-11-15
54,MCKITRICK DR,K2L 1T7,Ward 23,M220,PT 1396,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer of a 2 storey detached dwelling,0,0,0,1207878,Construction,2012-11-15
3,COURTNEY RD,K2L 1L7,Ward 23,839,528,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1207879,Construction,2012-11-15
35,UNIVERSITE PRIV,,Ward 12,40654,pt lot 2-3-5-10,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations in the basement and 2nd floor of a 22 storey institutional building (University of Ottawa),0,6500,323,1207880,Construction,2012-11-15
19,FINDLAY AVE,K1S 2T8,Ward 17,108654,126,SAINT LOUIS,Single,Old Ottawa,Interior alterations on all floors of a 3 storey detached dwelling,0,80000,2000,1207882,Construction,2012-11-15
467,BROADVIEW AVE,K2A 2L2,Ward 15,283,283,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,63868,1095,1207883,Construction,2012-11-15
207,CLARE ST,K1Z 7C8,Ward 15,364,52,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-860,1207884,Demolition,2012-11-15
207,CLARE ST,K1Z 7C8,Ward 15,364,52,REVELSTOKE DEV. CORP,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,304346,4904,1207885,Construction,2012-11-15
209,CLARE ST,,Ward 15,364,52,REVELSTOKE DEV. CORP,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,304346,4904,1207885,Construction,2012-11-15
1250,BLOHM DR,K1G 5R8,Ward 10,4M-554,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install 286 Solar Panels and 35 anchors (PV racking system) on the roof of a 2 storey institutional building (Robert Bateman P.S.),0,47210,0,1207886,Construction,2012-11-15
345,RAVENHILL AVE,K2A 0J5,Ward 15,204,30,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install 273 Solar Panels and 26 Anchors (PV racking system) on the roof of a 3 storey school (Churchill Alternative P.S.),0,41730,0,1207887,Construction,2012-11-15
554,RIVER RD,K1V 1E9,Ward 22,,17,CROSSFORD CONSTRUCTION,Single,Gloucester,Construct an addition at the side of a 2 storey detached dwelling,0,916667,6295,1207888,Construction,2012-11-15
314,SEAGRAM HTS,,Ward 5,4M-1444,41,HOLITZNER CUSTOM HOMES LTD.,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage with a 1 storey attached secondary dwelling,2,342000,4287,1207890,Construction,2012-11-15
333,LAURIER AVE W,K1A 0L9,Ward 14,3922,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the 15th, 16th , 17th & 18th floors of an 18 storey office building",0,785953,20990,1207891,Construction,2012-11-15
212,PONDVIEW CRES,,Ward 10,4M-,7 to10,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models:  Custom Thornhill A 2012 x 2; Custom Arbour 2012 x 2",4,602525,5422,1207892,Construction,2012-11-15
214,PONDVIEW CRES,,Ward 10,4M-,7 to10,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models:  Custom Thornhill A 2012 x 2; Custom Arbour 2012 x 2",4,602525,5422,1207892,Construction,2012-11-15
216,PONDVIEW CRES,,Ward 10,4M-,7 to10,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models:  Custom Thornhill A 2012 x 2; Custom Arbour 2012 x 2",4,602525,5422,1207892,Construction,2012-11-15
218,PONDVIEW CRES,,Ward 10,4M-,7 to10,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models:  Custom Thornhill A 2012 x 2; Custom Arbour 2012 x 2",4,602525,5422,1207892,Construction,2012-11-15
230,PONDVIEW CRES,,Ward 10,4M-,16/17,LONGWOOD BUILDING CORPORATION,Semi - Detached,Gloucester,Construct a 1 storey semi-detached dwelling with attached garages; Models: Custom Thornhill 2012 B Rev; Custom Arbour 2012,2,301262,2711,1207893,Construction,2012-11-15
232,PONDVIEW CRES,,Ward 10,4M-,16/17,LONGWOOD BUILDING CORPORATION,Semi - Detached,Gloucester,Construct a 1 storey semi-detached dwelling with attached garages; Models: Custom Thornhill 2012 B Rev; Custom Arbour 2012,2,301262,2711,1207893,Construction,2012-11-15
332,BELL ST S,K1S 4K2,Ward 17,82717,PT LOT G,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,249000,3320,1207894,Construction,2012-11-15
334,BELL ST S,K1S 4K2,Ward 17,82717,PT LOT G,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,249000,3320,1207894,Construction,2012-11-15
334,BELL ST S,K1S 4K2,Ward 17,82717,,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-900,1207900,Demolition,2012-11-15
332,BELL ST S,K1S 4K2,Ward 17,82717,G,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1000,1207901,Demolition,2012-11-15
326,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50167,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 B,1,260600,3580,1207902,Construction,2012-11-15
554,GLADSTONE AVE,K1R 5P3,Ward 14,30,pt lot 1,***CONTRACTOR***,Single,Old Ottawa,PLUMBING ONLY - Replace plumbing underground and rough-in to a 2 storey semi-detached dwelling,0,0,0,1207903,Construction,2012-11-15
500,PINAWA CIR,,Ward 3,4M-1423,50200,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B Corner,1,216357,2948,1207905,Construction,2012-11-15
180,KENT ST,K1P 0B6,Ward 14,529,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 12th floor of a 19 storey office building,0,78500,1561,1207906,Construction,2012-11-15
7,WILLARD ST,K1S 1T4,Ward 17,118266,67,OAKWOOD BUILDERS,Single,Old Ottawa,Remove and replace an addition at the rear of a 2 storey detached dwelling and build a rear deck.,1,40000,240,1207907,Construction,2012-11-15
565,KANATA AVE,,Ward 4,4M921,,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 2 storey retail building,0,1800000,12561,1207908,Construction,2012-11-15
245,TERRAPIN TERR,,Ward 19,,92,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Hathaway 3 2007 C,1,143180,1974,1207909,Construction,2012-11-15
118,SOLEIL AVE,K4A 0V8,Ward 19,,21,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ferncliffe 2011 A,1,150700,2010,1207910,Construction,2012-11-15
1453,WOODROFFE AVE,K2G 1W1,Ward 8,348978,2,PROMAC PLUMBING,Mixed,Nepean,Interior alterations on the 1st floor of a 2 storey mixed use building (NU Age Dental Hygiene Clinic),0,1290,1,1207911,Construction,2012-11-15
506,HILLCREST AVE,K2A 2M9,Ward 15,374,408,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Remove and construct a garage at the rear of a single family dwelling,0,20000,220,1207912,Construction,2012-11-15
97,POOLER AVE,K2B 5A4,Ward 7,4M-1097,2,POOL BUILDERS OTTAWA,Single,Old Ottawa,Enclosure of an inground in the rear yard of a detached dwelling,0,0,0,1207913,Pool Enclosure,2012-11-15
57,HOULAHAN ST,K2J 3X6,Ward 3,4M-160,141,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above ground pool in the rear yard of detached dwelling,0,0,0,1207914,Pool Enclosure,2012-11-15
8,FLORETTE ST,K1J 7L4,Ward 11,562,pt lot 29,CONTRACTOR UNKNOWN,Single,Gloucester,Remove and replace a deck at the rear of a 1 1/2 storey detached dwelling,0,2000,160,1207915,Construction,2012-11-15
55,METCALFE ST,K1P 6L5,Ward 14,3922,22 to 24,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 12th floor of a 16 storey office building (Hill and Knowlton),0,37000,1351,1207916,Construction,2012-11-16
23,FLORETTE ST,K1J 7L3,Ward 11,562,21,CONTRACTOR UNKNOWN,Single,Gloucester,"Construct an addition at the rear of, and repair fire damage to a 1 storey detached dwelling",0,20401,444,1207920,Construction,2012-11-16
910,WILDCARROT CRES,K1V 2M7,Ward 22,4M-,61,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 3 car garage - Custom Menlo Park 2008 3 Car,1,241870,3241,1207921,Construction,2012-11-16
217,JANET WAY,K4A 5C9,Ward 19,4M-1247,9,"STEWART, CHRIS",Single,Cumberland,Construct a deck at the rear of a 2 storey detached dwelling,0,5000,35,1207922,Construction,2012-11-16
45,NEWBURY AVE,K2E 6K7,Ward 9,455921,,***CONTRACTOR***,Single,Nepean,Remove flat roof and replace with peaked roof on a 2 storey detached dwelling,0,20000,1399,1207923,Construction,2012-11-16
15,DUNNET CRT,K2V 1B5,Ward 23,4M-956,20,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1207924,Construction,2012-11-16
23,BINSCARTH CRES,K2L 1R9,Ward 23,887,PT LOT 1045,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1207926,Construction,2012-11-16
126,COUNTRY LANE W,K2L 1J5,Ward 23,809,294,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1207927,Construction,2012-11-16
15,PARMALEA CRES,K2E 7J1,Ward 9,645780,396,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Nepean,Repair the foundation of a 2 storey detached dwelling,0,29750,90,1207928,Construction,2012-11-16
40,JAMES ST,K2P 0T6,Ward 14,21612,5-6,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to the rear of a 2 storey detached dwelling,0,45000,300,1207929,Construction,2012-11-16
104,TRAIL SIDE CIR,K4A 5A9,Ward 1,4M1228,180,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1207930,Pool Enclosure,2012-11-16
1054,FALAISE RD,,Ward 16,489,7,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 2 car garage,1,290000,462,1207931,Construction,2012-11-16
95,MELANIE CRES,K2L 2E4,Ward 23,M220,PT LOT 1314,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1207932,Construction,2012-11-16
66,MELANIE CRES,K2L 2J8,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1207933,Construction,2012-11-16
484,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
486,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
488,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
490,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
492,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
494,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
496,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
498,UNITY ST,,Ward 13,,PT LOT 24,VALECRAFT HOMES,Stacked Rowhouse,Old Ottawa,"Construct a block of 8, 3 storey stacked rowhouses - Models: 2100, 2200, 2300, 2400",8,858410,12263,1207934,Construction,2012-11-16
837,EASTVALE DR,K1J 7T5,Ward 11,4,,FIRST GENERAL SERVICES U-R-A,Demolition,Gloucester,Demolish a detached dwelling,-1,37000,-1200,1207935,Demolition,2012-11-16
36,MONKLAND AVE,K1S 1Y9,Ward 17,M-18,11-12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear and interior alterations to a 2 storey detached dwelling,0,150000,424,1207936,Construction,2012-11-16
1654,GREYWOOD DR,K1C 7L9,Ward 2,4M-926,,CLUB PISCINE,Single,Gloucester,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1207937,Pool Enclosure,2012-11-16
800,HUNT CLUB RD,K1V 1C3,Ward 16,,,GECO CONSTRUCTION CONSULTANTS,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building unit 3 (Smart home showroom and computer store),0,6000,1054,1207938,Construction,2012-11-16
2150,ROBERTSON RD,,Ward 8,,35,TOWN AND COUNTRY CONTRACTING INC,Retail,Nepean,Tenant fit up in a 1 storey retail building (Unit 18 - Global Pet Foods),0,48500,3219,1207939,Construction,2012-11-16
8,SAWYER WAY,K2M 2W2,Ward 23,4M-1050,45,CLUB PISCINE,Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1207940,Pool Enclosure,2012-11-16
5846,KNIGHTS DR,K4M 1K2,Ward 20,4M-750,27,CONTRACTOR UNKNOWN,Single,Osgoode,Install a wood stove in a 2 storey detached dwelling,0,8000,25,1207941,Construction,2012-11-16
142,HAWTHORNE AVE,K1S 0B3,Ward 17,150,PT LOT 7,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2nd storey addition at the rear of a 2 storey semi-detached dwelling,0,50000,420,1207942,Construction,2012-11-16
415,MACLAREN ST,K2P 2C8,Ward 14,15558,33 34 35 36,GRAEBECK CONSTRUCTION LTD.,Apartment,Old Ottawa,Interior alterations to create a room for gas dryers in the parking garage of a 23 storey residential building (Ottawa Community Housing),0,70000,280,1207943,Construction,2012-11-16
4456,LIMEBANK RD,,Ward 22,,18 and 19,CONTRACT CONSTRUCTION SERVICES,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Subway, Unit 9)",0,90000,1292,1207945,Construction,2012-11-16
197,WILSHIRE AVE,K2C 0E6,Ward 16,526,95,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a detached garage at the rear of a 2 storey detached dwelling,0,30000,38,1207949,Construction,2012-11-19
113,BANK ST,K1P 5N5,Ward 14,3922,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up on the 1st floor of a 3 storey retail building (Nature Care, Unit 2)",0,1000,969,1207950,Construction,2012-11-19
669,GOLDEN AVE,K2A 2G3,Ward 15,401782,4,***CONTRACTOR***,Single,Old Ottawa,Finish the basement and interior alterations on the 1st floor of a 1 storey detached dwelling,0,20000,94,1207951,Construction,2012-11-19
833,ROZEL CRES,K2A 1H8,Ward 7,524,7,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a shed in the rear yard of a 2 storey detached dwelling,0,3400,185,1207952,Construction,2012-11-19
150,TUNNEY'S PASTURE DRWY,K1A 0T6,Ward 15,396,34-35,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations of a 4 storey office building ( CLWG),0,155035,16275,1207953,Construction,2012-11-19
436,HAZELDEAN RD,K2L 1T9,Ward 23,,32,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up on the 2nd floor of a 2 storey retail building (Ackroo),0,110000,4897,1207954,Construction,2012-11-19
22,REVOL RD,K2G 0B9,Ward 9,340423,48,KEN BROWN EXCAVATING,Single,Nepean,PLUMBING PERMIT ONLY - Changeover from Well to City Water service in a 2 storey detached dwelling,0,0,0,1207955,Construction,2012-11-19
10,REDSTONE LANE,K2M 2K9,Ward 23,4M-835,,CONTRACTOR UNKNOWN,Single,Kanata,Install 9 2.16 kw pv solar system on the roof of a 2 storey detached dwelling,0,7000,100,1207956,Construction,2012-11-19
